 epoch,error
       51144 ,   4.27708067E-02
       51145 ,   4.27703969E-02
       51146 ,   4.27699462E-02
       51147 ,   4.27695364E-02
       51148 ,   4.27690484E-02
       51149 ,   4.27686758E-02
       51150 ,   4.27681878E-02
       51151 ,   4.27677780E-02
       51152 ,   4.27672900E-02
       51153 ,   4.27669175E-02
       51154 ,   4.27664295E-02
       51155 ,   4.27660197E-02
       51156 ,   4.27655354E-02
       51157 ,   4.27651629E-02
       51158 ,   4.27647494E-02
       51159 ,   4.27642651E-02
       51160 ,   4.27638516E-02
       51161 ,   4.27634045E-02
       51162 ,   4.27629948E-02
       51163 ,   4.27625068E-02
       51164 ,   4.27621305E-02
       51165 ,   4.27616462E-02
       51166 ,   4.27612364E-02
       51167 ,   4.27607484E-02
       51168 ,   4.27603796E-02
       51169 ,   4.27598916E-02
       51170 ,   4.27594781E-02
       51171 ,   4.27589901E-02
       51172 ,   4.27586176E-02
       51173 ,   4.27581333E-02
       51174 ,   4.27577198E-02
       51175 ,   4.27572727E-02
       51176 ,   4.27568629E-02
       51177 ,   4.27563749E-02
       51178 ,   4.27559651E-02
       51179 ,   4.27555144E-02
       51180 ,   4.27551009E-02
       51181 ,   4.27546166E-02
       51182 ,   4.27542068E-02
       51183 ,   4.27537560E-02
       51184 ,   4.27533463E-02
       51185 ,   4.27528583E-02
       51186 ,   4.27524485E-02
       51187 ,   4.27520014E-02
       51188 ,   4.27515917E-02
       51189 ,   4.27510999E-02
       51190 ,   4.27507311E-02
       51191 ,   4.27503176E-02
       51192 ,   4.27498333E-02
       51193 ,   4.27494235E-02
       51194 ,   4.27489765E-02
       51195 ,   4.27485630E-02
       51196 ,   4.27480750E-02
       51197 ,   4.27476652E-02
       51198 ,   4.27472182E-02
       51199 ,   4.27468047E-02
       51200 ,   4.27463166E-02
       51201 ,   4.27459478E-02
       51202 ,   4.27454636E-02
       51203 ,   4.27450500E-02
       51204 ,   4.27445620E-02
       51205 ,   4.27441895E-02
       51206 ,   4.27437015E-02
       51207 ,   4.27432917E-02
       51208 ,   4.27428037E-02
       51209 ,   4.27424312E-02
       51210 ,   4.27419469E-02
       51211 ,   4.27415334E-02
       51212 ,   4.27410863E-02
       51213 ,   4.27406728E-02
       51214 ,   4.27401885E-02
       51215 ,   4.27397788E-02
       51216 ,   4.27393280E-02
       51217 ,   4.27389182E-02
       51218 ,   4.27384302E-02
       51219 ,   4.27380204E-02
       51220 ,   4.27375734E-02
       51221 ,   4.27371636E-02
       51222 ,   4.27366719E-02
       51223 ,   4.27362621E-02
       51224 ,   4.27358896E-02
       51225 ,   4.27354053E-02
       51226 ,   4.27349955E-02
       51227 ,   4.27345447E-02
       51228 ,   4.27341387E-02
       51229 ,   4.27336469E-02
       51230 ,   4.27332371E-02
       51231 ,   4.27327901E-02
       51232 ,   4.27323766E-02
       51233 ,   4.27318923E-02
       51234 ,   4.27314825E-02
       51235 ,   4.27310318E-02
       51236 ,   4.27306220E-02
       51237 ,   4.27301340E-02
       51238 ,   4.27297279E-02
       51239 ,   4.27292772E-02
       51240 ,   4.27288637E-02
       51241 ,   4.27283794E-02
       51242 ,   4.27280068E-02
       51243 ,   4.27275188E-02
       51244 ,   4.27271090E-02
       51245 ,   4.27266248E-02
       51246 ,   4.27262522E-02
       51247 ,   4.27257605E-02
       51248 ,   4.27253507E-02
       51249 ,   4.27248664E-02
       51250 ,   4.27244939E-02
       51251 ,   4.27240059E-02
       51252 ,   4.27235998E-02
       51253 ,   4.27231491E-02
       51254 ,   4.27227393E-02
       51255 ,   4.27223295E-02
       51256 ,   4.27218378E-02
       51257 ,   4.27214690E-02
       51258 ,   4.27209809E-02
       51259 ,   4.27205712E-02
       51260 ,   4.27200831E-02
       51261 ,   4.27197143E-02
       51262 ,   4.27192263E-02
       51263 ,   4.27188165E-02
       51264 ,   4.27183658E-02
       51265 ,   4.27179560E-02
       51266 ,   4.27174680E-02
       51267 ,   4.27170545E-02
       51268 ,   4.27166075E-02
       51269 ,   4.27162014E-02
       51270 ,   4.27157134E-02
       51271 ,   4.27153036E-02
       51272 ,   4.27148528E-02
       51273 ,   4.27144431E-02
       51274 ,   4.27139550E-02
       51275 ,   4.27135453E-02
       51276 ,   4.27130945E-02
       51277 ,   4.27126884E-02
       51278 ,   4.27122004E-02
       51279 ,   4.27118279E-02
       51280 ,   4.27113399E-02
       51281 ,   4.27109301E-02
       51282 ,   4.27104421E-02
       51283 ,   4.27100733E-02
       51284 ,   4.27095853E-02
       51285 ,   4.27091718E-02
       51286 ,   4.27087657E-02
       51287 ,   4.27083150E-02
       51288 ,   4.27079052E-02
       51289 ,   4.27074172E-02
       51290 ,   4.27070074E-02
       51291 ,   4.27065603E-02
       51292 ,   4.27061468E-02
       51293 ,   4.27056625E-02
       51294 ,   4.27052900E-02
       51295 ,   4.27048020E-02
       51296 ,   4.27043922E-02
       51297 ,   4.27039079E-02
       51298 ,   4.27035317E-02
       51299 ,   4.27030437E-02
       51300 ,   4.27026339E-02
       51301 ,   4.27021496E-02
       51302 ,   4.27017771E-02
       51303 ,   4.27012891E-02
       51304 ,   4.27008793E-02
       51305 ,   4.27004322E-02
       51306 ,   4.27000225E-02
       51307 ,   4.26995344E-02
       51308 ,   4.26991247E-02
       51309 ,   4.26986739E-02
       51310 ,   4.26982678E-02
       51311 ,   4.26977798E-02
       51312 ,   4.26973663E-02
       51313 ,   4.26969975E-02
       51314 ,   4.26965095E-02
       51315 ,   4.26960997E-02
       51316 ,   4.26956117E-02
       51317 ,   4.26952392E-02
       51318 ,   4.26947549E-02
       51319 ,   4.26943414E-02
       51320 ,   4.26938944E-02
       51321 ,   4.26934883E-02
       51322 ,   4.26930003E-02
       51323 ,   4.26925868E-02
       51324 ,   4.26921397E-02
       51325 ,   4.26917300E-02
       51326 ,   4.26912419E-02
       51327 ,   4.26908322E-02
       51328 ,   4.26903851E-02
       51329 ,   4.26899754E-02
       51330 ,   4.26894873E-02
       51331 ,   4.26890776E-02
       51332 ,   4.26886305E-02
       51333 ,   4.26882170E-02
       51334 ,   4.26877290E-02
       51335 ,   4.26873565E-02
       51336 ,   4.26868722E-02
       51337 ,   4.26864624E-02
       51338 ,   4.26859744E-02
       51339 ,   4.26856019E-02
       51340 ,   4.26851921E-02
       51341 ,   4.26847041E-02
       51342 ,   4.26842943E-02
       51343 ,   4.26838472E-02
       51344 ,   4.26834375E-02
       51345 ,   4.26829495E-02
       51346 ,   4.26825397E-02
       51347 ,   4.26820926E-02
       51348 ,   4.26816829E-02
       51349 ,   4.26811948E-02
       51350 ,   4.26808223E-02
       51351 ,   4.26803343E-02
       51352 ,   4.26799282E-02
       51353 ,   4.26794402E-02
       51354 ,   4.26790677E-02
       51355 ,   4.26785834E-02
       51356 ,   4.26781736E-02
       51357 ,   4.26777229E-02
       51358 ,   4.26773131E-02
       51359 ,   4.26768251E-02
       51360 ,   4.26764153E-02
       51361 ,   4.26759683E-02
       51362 ,   4.26755585E-02
       51363 ,   4.26750705E-02
       51364 ,   4.26746607E-02
       51365 ,   4.26742882E-02
       51366 ,   4.26738001E-02
       51367 ,   4.26733904E-02
       51368 ,   4.26729023E-02
       51369 ,   4.26725298E-02
       51370 ,   4.26720455E-02
       51371 ,   4.26716357E-02
       51372 ,   4.26711850E-02
       51373 ,   4.26707789E-02
       51374 ,   4.26702946E-02
       51375 ,   4.26698811E-02
       51376 ,   4.26694341E-02
       51377 ,   4.26690243E-02
       51378 ,   4.26685363E-02
       51379 ,   4.26681265E-02
       51380 ,   4.26676795E-02
       51381 ,   4.26672660E-02
       51382 ,   4.26667817E-02
       51383 ,   4.26663719E-02
       51384 ,   4.26659212E-02
       51385 ,   4.26655114E-02
       51386 ,   4.26650271E-02
       51387 ,   4.26646546E-02
       51388 ,   4.26641665E-02
       51389 ,   4.26637568E-02
       51390 ,   4.26633470E-02
       51391 ,   4.26628999E-02
       51392 ,   4.26624864E-02
       51393 ,   4.26620021E-02
       51394 ,   4.26615886E-02
       51395 ,   4.26611416E-02
       51396 ,   4.26607318E-02
       51397 ,   4.26602475E-02
       51398 ,   4.26598378E-02
       51399 ,   4.26593870E-02
       51400 ,   4.26589772E-02
       51401 ,   4.26584892E-02
       51402 ,   4.26581204E-02
       51403 ,   4.26576324E-02
       51404 ,   4.26572226E-02
       51405 ,   4.26567383E-02
       51406 ,   4.26563658E-02
       51407 ,   4.26558778E-02
       51408 ,   4.26554680E-02
       51409 ,   4.26549800E-02
       51410 ,   4.26546112E-02
       51411 ,   4.26541232E-02
       51412 ,   4.26537134E-02
       51413 ,   4.26532626E-02
       51414 ,   4.26528528E-02
       51415 ,   4.26524468E-02
       51416 ,   4.26519588E-02
       51417 ,   4.26515900E-02
       51418 ,   4.26510982E-02
       51419 ,   4.26506884E-02
       51420 ,   4.26502042E-02
       51421 ,   4.26498316E-02
       51422 ,   4.26493473E-02
       51423 ,   4.26489376E-02
       51424 ,   4.26484495E-02
       51425 ,   4.26480770E-02
       51426 ,   4.26475890E-02
       51427 ,   4.26471829E-02
       51428 ,   4.26467322E-02
       51429 ,   4.26463224E-02
       51430 ,   4.26458381E-02
       51431 ,   4.26454246E-02
       51432 ,   4.26449776E-02
       51433 ,   4.26445715E-02
       51434 ,   4.26440835E-02
       51435 ,   4.26436700E-02
       51436 ,   4.26432230E-02
       51437 ,   4.26428132E-02
       51438 ,   4.26423252E-02
       51439 ,   4.26419154E-02
       51440 ,   4.26415466E-02
       51441 ,   4.26410586E-02
       51442 ,   4.26406525E-02
       51443 ,   4.26401980E-02
       51444 ,   4.26397882E-02
       51445 ,   4.26393040E-02
       51446 ,   4.26388942E-02
       51447 ,   4.26384471E-02
       51448 ,   4.26380374E-02
       51449 ,   4.26375493E-02
       51450 ,   4.26371433E-02
       51451 ,   4.26366925E-02
       51452 ,   4.26362827E-02
       51453 ,   4.26357947E-02
       51454 ,   4.26353849E-02
       51455 ,   4.26349379E-02
       51456 ,   4.26345281E-02
       51457 ,   4.26340438E-02
       51458 ,   4.26336713E-02
       51459 ,   4.26331833E-02
       51460 ,   4.26327735E-02
       51461 ,   4.26323637E-02
       51462 ,   4.26319167E-02
       51463 ,   4.26315069E-02
       51464 ,   4.26310189E-02
       51465 ,   4.26306054E-02
       51466 ,   4.26301621E-02
       51467 ,   4.26297523E-02
       51468 ,   4.26292643E-02
       51469 ,   4.26288582E-02
       51470 ,   4.26284075E-02
       51471 ,   4.26279977E-02
       51472 ,   4.26275097E-02
       51473 ,   4.26271372E-02
       51474 ,   4.26266529E-02
       51475 ,   4.26262431E-02
       51476 ,   4.26257588E-02
       51477 ,   4.26253825E-02
       51478 ,   4.26248983E-02
       51479 ,   4.26244885E-02
       51480 ,   4.26240005E-02
       51481 ,   4.26236317E-02
       51482 ,   4.26231436E-02
       51483 ,   4.26227339E-02
       51484 ,   4.26223278E-02
       51485 ,   4.26218770E-02
       51486 ,   4.26214673E-02
       51487 ,   4.26209792E-02
       51488 ,   4.26206104E-02
       51489 ,   4.26201224E-02
       51490 ,   4.26197127E-02
       51491 ,   4.26192246E-02
       51492 ,   4.26188521E-02
       51493 ,   4.26183715E-02
       51494 ,   4.26179618E-02
       51495 ,   4.26174700E-02
       51496 ,   4.26171012E-02
       51497 ,   4.26166132E-02
       51498 ,   4.26162034E-02
       51499 ,   4.26157564E-02
       51500 ,   4.26153466E-02
       51501 ,   4.26148623E-02
       51502 ,   4.26144525E-02
       51503 ,   4.26140018E-02
       51504 ,   4.26135920E-02
       51505 ,   4.26131077E-02
       51506 ,   4.26126979E-02
       51507 ,   4.26123254E-02
       51508 ,   4.26118411E-02
       51509 ,   4.26114313E-02
       51510 ,   4.26109433E-02
       51511 ,   4.26105708E-02
       51512 ,   4.26100828E-02
       51513 ,   4.26096730E-02
       51514 ,   4.26092260E-02
       51515 ,   4.26088199E-02
       51516 ,   4.26083319E-02
       51517 ,   4.26079221E-02
       51518 ,   4.26074751E-02
       51519 ,   4.26070653E-02
       51520 ,   4.26065736E-02
       51521 ,   4.26061675E-02
       51522 ,   4.26057167E-02
       51523 ,   4.26053070E-02
       51524 ,   4.26048264E-02
       51525 ,   4.26044129E-02
       51526 ,   4.26039658E-02
       51527 ,   4.26035561E-02
       51528 ,   4.26031500E-02
       51529 ,   4.26026992E-02
       51530 ,   4.26022895E-02
       51531 ,   4.26018052E-02
       51532 ,   4.26013917E-02
       51533 ,   4.26009446E-02
       51534 ,   4.26005349E-02
       51535 ,   4.26000506E-02
       51536 ,   4.25996408E-02
       51537 ,   4.25991900E-02
       51538 ,   4.25987840E-02
       51539 ,   4.25982960E-02
       51540 ,   4.25978862E-02
       51541 ,   4.25974354E-02
       51542 ,   4.25970294E-02
       51543 ,   4.25965451E-02
       51544 ,   4.25961688E-02
       51545 ,   4.25956883E-02
       51546 ,   4.25952747E-02
       51547 ,   4.25947905E-02
       51548 ,   4.25944179E-02
       51549 ,   4.25940081E-02
       51550 ,   4.25935201E-02
       51551 ,   4.25931104E-02
       51552 ,   4.25926633E-02
       51553 ,   4.25922535E-02
       51554 ,   4.25917655E-02
       51555 ,   4.25913557E-02
       51556 ,   4.25909124E-02
       51557 ,   4.25904989E-02
       51558 ,   4.25900146E-02
       51559 ,   4.25896421E-02
       51560 ,   4.25891578E-02
       51561 ,   4.25887480E-02
       51562 ,   4.25882600E-02
       51563 ,   4.25878912E-02
       51564 ,   4.25874032E-02
       51565 ,   4.25869934E-02
       51566 ,   4.25865091E-02
       51567 ,   4.25861366E-02
       51568 ,   4.25856523E-02
       51569 ,   4.25852425E-02
       51570 ,   4.25848328E-02
       51571 ,   4.25843820E-02
       51572 ,   4.25839722E-02
       51573 ,   4.25834879E-02
       51574 ,   4.25831154E-02
       51575 ,   4.25826311E-02
       51576 ,   4.25822213E-02
       51577 ,   4.25817333E-02
       51578 ,   4.25813645E-02
       51579 ,   4.25808765E-02
       51580 ,   4.25804667E-02
       51581 ,   4.25799824E-02
       51582 ,   4.25796099E-02
       51583 ,   4.25791256E-02
       51584 ,   4.25787121E-02
       51585 ,   4.25782651E-02
       51586 ,   4.25778553E-02
       51587 ,   4.25773710E-02
       51588 ,   4.25769612E-02
       51589 ,   4.25765887E-02
       51590 ,   4.25761044E-02
       51591 ,   4.25756946E-02
       51592 ,   4.25752066E-02
       51593 ,   4.25748378E-02
       51594 ,   4.25743498E-02
       51595 ,   4.25739400E-02
       51596 ,   4.25734557E-02
       51597 ,   4.25730869E-02
       51598 ,   4.25725989E-02
       51599 ,   4.25721891E-02
       51600 ,   4.25717384E-02
       51601 ,   4.25713323E-02
       51602 ,   4.25708443E-02
       51603 ,   4.25704345E-02
       51604 ,   4.25699875E-02
       51605 ,   4.25695777E-02
       51606 ,   4.25690897E-02
       51607 ,   4.25686836E-02
       51608 ,   4.25683111E-02
       51609 ,   4.25678231E-02
       51610 ,   4.25674170E-02
       51611 ,   4.25669290E-02
       51612 ,   4.25665602E-02
       51613 ,   4.25660722E-02
       51614 ,   4.25656624E-02
       51615 ,   4.25652117E-02
       51616 ,   4.25648056E-02
       51617 ,   4.25643213E-02
       51618 ,   4.25639115E-02
       51619 ,   4.25634645E-02
       51620 ,   4.25630547E-02
       51621 ,   4.25625667E-02
       51622 ,   4.25621606E-02
       51623 ,   4.25617099E-02
       51624 ,   4.25613001E-02
       51625 ,   4.25608121E-02
       51626 ,   4.25604060E-02
       51627 ,   4.25600372E-02
       51628 ,   4.25595492E-02
       51629 ,   4.25591394E-02
       51630 ,   4.25586924E-02
       51631 ,   4.25582826E-02
       51632 ,   4.25577946E-02
       51633 ,   4.25573848E-02
       51634 ,   4.25569378E-02
       51635 ,   4.25565280E-02
       51636 ,   4.25560437E-02
       51637 ,   4.25556339E-02
       51638 ,   4.25551869E-02
       51639 ,   4.25547771E-02
       51640 ,   4.25542891E-02
       51641 ,   4.25538793E-02
       51642 ,   4.25534323E-02
       51643 ,   4.25530225E-02
       51644 ,   4.25525382E-02
       51645 ,   4.25521657E-02
       51646 ,   4.25517596E-02
       51647 ,   4.25512716E-02
       51648 ,   4.25508618E-02
       51649 ,   4.25504148E-02
       51650 ,   4.25500013E-02
       51651 ,   4.25495170E-02
       51652 ,   4.25491109E-02
       51653 ,   4.25486602E-02
       51654 ,   4.25482541E-02
       51655 ,   4.25477661E-02
       51656 ,   4.25473563E-02
       51657 ,   4.25469093E-02
       51658 ,   4.25464995E-02
       51659 ,   4.25460152E-02
       51660 ,   4.25456427E-02
       51661 ,   4.25451584E-02
       51662 ,   4.25447486E-02
       51663 ,   4.25442606E-02
       51664 ,   4.25438918E-02
       51665 ,   4.25434820E-02
       51666 ,   4.25429940E-02
       51667 ,   4.25425842E-02
       51668 ,   4.25421372E-02
       51669 ,   4.25417311E-02
       51670 ,   4.25412431E-02
       51671 ,   4.25408334E-02
       51672 ,   4.25403863E-02
       51673 ,   4.25399765E-02
       51674 ,   4.25394885E-02
       51675 ,   4.25390825E-02
       51676 ,   4.25386354E-02
       51677 ,   4.25382219E-02
       51678 ,   4.25377414E-02
       51679 ,   4.25373688E-02
       51680 ,   4.25368808E-02
       51681 ,   4.25364748E-02
       51682 ,   4.25359868E-02
       51683 ,   4.25356142E-02
       51684 ,   4.25352044E-02
       51685 ,   4.25347202E-02
       51686 ,   4.25343104E-02
       51687 ,   4.25338671E-02
       51688 ,   4.25334536E-02
       51689 ,   4.25329693E-02
       51690 ,   4.25325595E-02
       51691 ,   4.25321087E-02
       51692 ,   4.25317027E-02
       51693 ,   4.25312147E-02
       51694 ,   4.25308459E-02
       51695 ,   4.25303578E-02
       51696 ,   4.25299518E-02
       51697 ,   4.25294638E-02
       51698 ,   4.25290950E-02
       51699 ,   4.25286070E-02
       51700 ,   4.25281972E-02
       51701 ,   4.25277874E-02
       51702 ,   4.25273404E-02
       51703 ,   4.25269343E-02
       51704 ,   4.25264463E-02
       51705 ,   4.25260402E-02
       51706 ,   4.25255895E-02
       51707 ,   4.25251834E-02
       51708 ,   4.25246954E-02
       51709 ,   4.25243191E-02
       51710 ,   4.25238386E-02
       51711 ,   4.25234288E-02
       51712 ,   4.25229408E-02
       51713 ,   4.25225720E-02
       51714 ,   4.25220877E-02
       51715 ,   4.25216779E-02
       51716 ,   4.25211936E-02
       51717 ,   4.25208174E-02
       51718 ,   4.25204113E-02
       51719 ,   4.25199233E-02
       51720 ,   4.25195172E-02
       51721 ,   4.25190702E-02
       51722 ,   4.25186604E-02
       51723 ,   4.25181724E-02
       51724 ,   4.25178036E-02
       51725 ,   4.25173156E-02
       51726 ,   4.25169095E-02
       51727 ,   4.25164215E-02
       51728 ,   4.25160490E-02
       51729 ,   4.25155647E-02
       51730 ,   4.25151512E-02
       51731 ,   4.25147340E-02
       51732 ,   4.25142832E-02
       51733 ,   4.25138697E-02
       51734 ,   4.25134525E-02
       51735 ,   4.25129607E-02
       51736 ,   4.25125845E-02
       51737 ,   4.25120927E-02
       51738 ,   4.25116792E-02
       51739 ,   4.25112620E-02
       51740 ,   4.25108075E-02
       51741 ,   4.25103940E-02
       51742 ,   4.25099768E-02
       51743 ,   4.25095633E-02
       51744 ,   4.25091125E-02
       51745 ,   4.25086953E-02
       51746 ,   4.25082035E-02
       51747 ,   4.25077900E-02
       51748 ,   4.25074138E-02
       51749 ,   4.25069220E-02
       51750 ,   4.25065048E-02
       51751 ,   4.25060913E-02
       51752 ,   4.25056368E-02
       51753 ,   4.25052233E-02
       51754 ,   4.25047316E-02
       51755 ,   4.25043553E-02
       51756 ,   4.25039381E-02
       51757 ,   4.25034501E-02
       51758 ,   4.25030328E-02
       51759 ,   4.25026193E-02
       51760 ,   4.25021648E-02
       51761 ,   4.25017513E-02
       51762 ,   4.25013378E-02
       51763 ,   4.25008833E-02
       51764 ,   4.25004698E-02
       51765 ,   4.24999744E-02
       51766 ,   4.24995571E-02
       51767 ,   4.24991734E-02
       51768 ,   4.24987562E-02
       51769 ,   4.24982570E-02
       51770 ,   4.24978361E-02
       51771 ,   4.24974151E-02
       51772 ,   4.24970314E-02
       51773 ,   4.24965359E-02
       51774 ,   4.24961150E-02
       51775 ,   4.24956940E-02
       51776 ,   4.24953103E-02
       51777 ,   4.24948111E-02
       51778 ,   4.24943902E-02
       51779 ,   4.24939729E-02
       51780 ,   4.24935892E-02
       51781 ,   4.24931683E-02
       51782 ,   4.24926728E-02
       51783 ,   4.24922518E-02
       51784 ,   4.24918719E-02
       51785 ,   4.24914472E-02
       51786 ,   4.24909517E-02
       51787 ,   4.24905308E-02
       51788 ,   4.24901471E-02
       51789 ,   4.24897261E-02
       51790 ,   4.24893089E-02
       51791 ,   4.24888097E-02
       51792 ,   4.24884297E-02
       51793 ,   4.24880087E-02
       51794 ,   4.24875878E-02
       51795 ,   4.24870923E-02
       51796 ,   4.24867049E-02
       51797 ,   4.24862839E-02
       51798 ,   4.24858630E-02
       51799 ,   4.24853675E-02
       51800 ,   4.24849465E-02
       51801 ,   4.24845666E-02
       51802 ,   4.24841456E-02
       51803 ,   4.24836464E-02
       51804 ,   4.24832292E-02
       51805 ,   4.24828455E-02
       51806 ,   4.24824245E-02
       51807 ,   4.24819253E-02
       51808 ,   4.24815044E-02
       51809 ,   4.24811244E-02
       51810 ,   4.24807034E-02
       51811 ,   4.24802080E-02
       51812 ,   4.24797870E-02
       51813 ,   4.24794033E-02
       51814 ,   4.24789824E-02
       51815 ,   4.24784832E-02
       51816 ,   4.24780659E-02
       51817 ,   4.24776822E-02
       51818 ,   4.24772613E-02
       51819 ,   4.24767658E-02
       51820 ,   4.24763449E-02
       51821 ,   4.24759649E-02
       51822 ,   4.24755402E-02
       51823 ,   4.24750447E-02
       51824 ,   4.24746238E-02
       51825 ,   4.24742401E-02
       51826 ,   4.24738191E-02
       51827 ,   4.24733236E-02
       51828 ,   4.24729027E-02
       51829 ,   4.24724855E-02
       51830 ,   4.24721017E-02
       51831 ,   4.24716026E-02
       51832 ,   4.24711816E-02
       51833 ,   4.24707606E-02
       51834 ,   4.24703807E-02
       51835 ,   4.24698852E-02
       51836 ,   4.24694642E-02
       51837 ,   4.24690433E-02
       51838 ,   4.24686596E-02
       51839 ,   4.24681641E-02
       51840 ,   4.24677432E-02
       51841 ,   4.24673222E-02
       51842 ,   4.24669385E-02
       51843 ,   4.24664430E-02
       51844 ,   4.24660221E-02
       51845 ,   4.24656011E-02
       51846 ,   4.24652211E-02
       51847 ,   4.24647257E-02
       51848 ,   4.24643047E-02
       51849 ,   4.24638800E-02
       51850 ,   4.24634963E-02
       51851 ,   4.24630009E-02
       51852 ,   4.24625799E-02
       51853 ,   4.24621627E-02
       51854 ,   4.24617790E-02
       51855 ,   4.24612835E-02
       51856 ,   4.24608663E-02
       51857 ,   4.24604416E-02
       51858 ,   4.24600169E-02
       51859 ,   4.24595624E-02
       51860 ,   4.24591415E-02
       51861 ,   4.24587205E-02
       51862 ,   4.24582995E-02
       51863 ,   4.24578413E-02
       51864 ,   4.24574204E-02
       51865 ,   4.24570031E-02
       51866 ,   4.24565822E-02
       51867 ,   4.24561426E-02
       51868 ,   4.24557477E-02
       51869 ,   4.24552709E-02
       51870 ,   4.24549133E-02
       51871 ,   4.24544401E-02
       51872 ,   4.24540453E-02
       51873 ,   4.24535722E-02
       51874 ,   4.24532145E-02
       51875 ,   4.24528159E-02
       51876 ,   4.24523428E-02
       51877 ,   4.24519442E-02
       51878 ,   4.24515083E-02
       51879 ,   4.24511097E-02
       51880 ,   4.24506366E-02
       51881 ,   4.24502417E-02
       51882 ,   4.24498059E-02
       51883 ,   4.24494073E-02
       51884 ,   4.24490087E-02
       51885 ,   4.24485356E-02
       51886 ,   4.24481779E-02
       51887 ,   4.24477048E-02
       51888 ,   4.24473062E-02
       51889 ,   4.24468704E-02
       51890 ,   4.24464755E-02
       51891 ,   4.24460024E-02
       51892 ,   4.24456038E-02
       51893 ,   4.24451679E-02
       51894 ,   4.24447693E-02
       51895 ,   4.24442999E-02
       51896 ,   4.24438976E-02
       51897 ,   4.24434654E-02
       51898 ,   4.24430668E-02
       51899 ,   4.24425937E-02
       51900 ,   4.24421951E-02
       51901 ,   4.24417630E-02
       51902 ,   4.24413644E-02
       51903 ,   4.24408913E-02
       51904 ,   4.24405336E-02
       51905 ,   4.24401350E-02
       51906 ,   4.24396619E-02
       51907 ,   4.24392633E-02
       51908 ,   4.24388275E-02
       51909 ,   4.24384326E-02
       51910 ,   4.24379557E-02
       51911 ,   4.24375609E-02
       51912 ,   4.24371250E-02
       51913 ,   4.24367264E-02
       51914 ,   4.24363315E-02
       51915 ,   4.24358584E-02
       51916 ,   4.24355008E-02
       51917 ,   4.24350277E-02
       51918 ,   4.24346291E-02
       51919 ,   4.24341895E-02
       51920 ,   4.24337946E-02
       51921 ,   4.24333215E-02
       51922 ,   4.24329266E-02
       51923 ,   4.24324907E-02
       51924 ,   4.24320921E-02
       51925 ,   4.24316190E-02
       51926 ,   4.24312204E-02
       51927 ,   4.24307883E-02
       51928 ,   4.24303897E-02
       51929 ,   4.24299128E-02
       51930 ,   4.24295180E-02
       51931 ,   4.24290821E-02
       51932 ,   4.24286835E-02
       51933 ,   4.24282141E-02
       51934 ,   4.24278527E-02
       51935 ,   4.24274579E-02
       51936 ,   4.24269848E-02
       51937 ,   4.24265862E-02
       51938 ,   4.24261503E-02
       51939 ,   4.24257517E-02
       51940 ,   4.24252786E-02
       51941 ,   4.24248837E-02
       51942 ,   4.24244478E-02
       51943 ,   4.24240530E-02
       51944 ,   4.24236543E-02
       51945 ,   4.24231812E-02
       51946 ,   4.24228199E-02
       51947 ,   4.24223468E-02
       51948 ,   4.24219519E-02
       51949 ,   4.24214788E-02
       51950 ,   4.24211174E-02
       51951 ,   4.24206443E-02
       51952 ,   4.24202494E-02
       51953 ,   4.24198136E-02
       51954 ,   4.24194187E-02
       51955 ,   4.24189419E-02
       51956 ,   4.24185432E-02
       51957 ,   4.24181074E-02
       51958 ,   4.24177125E-02
       51959 ,   4.24172394E-02
       51960 ,   4.24168445E-02
       51961 ,   4.24164049E-02
       51962 ,   4.24160101E-02
       51963 ,   4.24155369E-02
       51964 ,   4.24151383E-02
       51965 ,   4.24147807E-02
       51966 ,   4.24143076E-02
       51967 ,   4.24139090E-02
       51968 ,   4.24134769E-02
       51969 ,   4.24130782E-02
       51970 ,   4.24126051E-02
       51971 ,   4.24122065E-02
       51972 ,   4.24118452E-02
       51973 ,   4.24113758E-02
       51974 ,   4.24109772E-02
       51975 ,   4.24105041E-02
       51976 ,   4.24101464E-02
       51977 ,   4.24096733E-02
       51978 ,   4.24092747E-02
       51979 ,   4.24088016E-02
       51980 ,   4.24084440E-02
       51981 ,   4.24079672E-02
       51982 ,   4.24075723E-02
       51983 ,   4.24071364E-02
       51984 ,   4.24067415E-02
       51985 ,   4.24062684E-02
       51986 ,   4.24058698E-02
       51987 ,   4.24054377E-02
       51988 ,   4.24050391E-02
       51989 ,   4.24045660E-02
       51990 ,   4.24041711E-02
       51991 ,   4.24037315E-02
       51992 ,   4.24033329E-02
       51993 ,   4.24029380E-02
       51994 ,   4.24024686E-02
       51995 ,   4.24021073E-02
       51996 ,   4.24016342E-02
       51997 ,   4.24012356E-02
       51998 ,   4.24007662E-02
       51999 ,   4.24004048E-02
       52000 ,   4.24000062E-02
       52001 ,   4.23995331E-02
       52002 ,   4.23991382E-02
       52003 ,   4.23986986E-02
       52004 ,   4.23983037E-02
       52005 ,   4.23978344E-02
       52006 ,   4.23974730E-02
       52007 ,   4.23969999E-02
       52008 ,   4.23966013E-02
       52009 ,   4.23961282E-02
       52010 ,   4.23957705E-02
       52011 ,   4.23952974E-02
       52012 ,   4.23949026E-02
       52013 ,   4.23944294E-02
       52014 ,   4.23940681E-02
       52015 ,   4.23935950E-02
       52016 ,   4.23931964E-02
       52017 ,   4.23927642E-02
