 epoch,error
       72453 ,   3.44424020E-03
       72454 ,   3.44422483E-03
       72455 ,   3.44420923E-03
       72456 ,   3.44419363E-03
       72457 ,   3.44417850E-03
       72458 ,   3.44416313E-03
       72459 ,   3.44414753E-03
       72460 ,   3.44413193E-03
       72461 ,   3.44404019E-03
       72462 ,   3.44402483E-03
       72463 ,   3.44400923E-03
       72464 ,   3.44399386E-03
       72465 ,   3.44397849E-03
       72466 ,   3.44396313E-03
       72467 ,   3.44394753E-03
       72468 ,   3.44393193E-03
       72469 ,   3.44391656E-03
       72470 ,   3.44390119E-03
       72471 ,   3.44380946E-03
       72472 ,   3.44379386E-03
       72473 ,   3.44377826E-03
       72474 ,   3.44376336E-03
       72475 ,   3.44374776E-03
       72476 ,   3.44373216E-03
       72477 ,   3.44371679E-03
       72478 ,   3.44370119E-03
       72479 ,   3.44368583E-03
       72480 ,   3.44359386E-03
       72481 ,   3.44357849E-03
       72482 ,   3.44356289E-03
       72483 ,   3.44354752E-03
       72484 ,   3.44353216E-03
       72485 ,   3.44351679E-03
       72486 ,   3.44350119E-03
       72487 ,   3.44348559E-03
       72488 ,   3.44347046E-03
       72489 ,   3.44345509E-03
       72490 ,   3.44336312E-03
       72491 ,   3.44334752E-03
       72492 ,   3.44333239E-03
       72493 ,   3.44331679E-03
       72494 ,   3.44330142E-03
       72495 ,   3.44328582E-03
       72496 ,   3.44327046E-03
       72497 ,   3.44325509E-03
       72498 ,   3.44323972E-03
       72499 ,   3.44314775E-03
       72500 ,   3.44313215E-03
       72501 ,   3.44311679E-03
       72502 ,   3.44310142E-03
       72503 ,   3.44308605E-03
       72504 ,   3.44307045E-03
       72505 ,   3.44305509E-03
       72506 ,   3.44303972E-03
       72507 ,   3.44302412E-03
       72508 ,   3.44293239E-03
       72509 ,   3.44291679E-03
       72510 ,   3.44290142E-03
       72511 ,   3.44288629E-03
       72512 ,   3.44287069E-03
       72513 ,   3.44285509E-03
       72514 ,   3.44283972E-03
       72515 ,   3.44282435E-03
       72516 ,   3.44280899E-03
       72517 ,   3.44279339E-03
       72518 ,   3.44270165E-03
       72519 ,   3.44268605E-03
       72520 ,   3.44267045E-03
       72521 ,   3.44265508E-03
       72522 ,   3.44263995E-03
       72523 ,   3.44262435E-03
       72524 ,   3.44260898E-03
       72525 ,   3.44259338E-03
       72526 ,   3.44257802E-03
       72527 ,   3.44248628E-03
       72528 ,   3.44247068E-03
       72529 ,   3.44245532E-03
       72530 ,   3.44243995E-03
       72531 ,   3.44242458E-03
       72532 ,   3.44240898E-03
       72533 ,   3.44239362E-03
       72534 ,   3.44237802E-03
       72535 ,   3.44236265E-03
       72536 ,   3.44234728E-03
       72537 ,   3.44225555E-03
       72538 ,   3.44223995E-03
       72539 ,   3.44222458E-03
       72540 ,   3.44220898E-03
       72541 ,   3.44219361E-03
       72542 ,   3.44217825E-03
       72543 ,   3.44216288E-03
       72544 ,   3.44214728E-03
       72545 ,   3.44213168E-03
       72546 ,   3.44204018E-03
       72547 ,   3.44202481E-03
       72548 ,   3.44200921E-03
       72549 ,   3.44199361E-03
       72550 ,   3.44197825E-03
       72551 ,   3.44196288E-03
       72552 ,   3.44194751E-03
       72553 ,   3.44193191E-03
       72554 ,   3.44191678E-03
       72555 ,   3.44182458E-03
       72556 ,   3.44180921E-03
       72557 ,   3.44179384E-03
       72558 ,   3.44177848E-03
       72559 ,   3.44176288E-03
       72560 ,   3.44174751E-03
       72561 ,   3.44173191E-03
       72562 ,   3.44171678E-03
       72563 ,   3.44170118E-03
       72564 ,   3.44168581E-03
       72565 ,   3.44159384E-03
       72566 ,   3.44157848E-03
       72567 ,   3.44156311E-03
       72568 ,   3.44154774E-03
       72569 ,   3.44153238E-03
       72570 ,   3.44151678E-03
       72571 ,   3.44150118E-03
       72572 ,   3.44148604E-03
       72573 ,   3.44147068E-03
       72574 ,   3.44137871E-03
       72575 ,   3.44136334E-03
       72576 ,   3.44134774E-03
       72577 ,   3.44133237E-03
       72578 ,   3.44131677E-03
       72579 ,   3.44130164E-03
       72580 ,   3.44128627E-03
       72581 ,   3.44127067E-03
       72582 ,   3.44125531E-03
       72583 ,   3.44123971E-03
       72584 ,   3.44114774E-03
       72585 ,   3.44113261E-03
       72586 ,   3.44111724E-03
       72587 ,   3.44110164E-03
       72588 ,   3.44108604E-03
       72589 ,   3.44107067E-03
       72590 ,   3.44105507E-03
       72591 ,   3.44103994E-03
       72592 ,   3.44102457E-03
       72593 ,   3.44093260E-03
       72594 ,   3.44091700E-03
       72595 ,   3.44090164E-03
       72596 ,   3.44088650E-03
       72597 ,   3.44087114E-03
       72598 ,   3.44085554E-03
       72599 ,   3.44084017E-03
       72600 ,   3.44082457E-03
       72601 ,   3.44080920E-03
       72602 ,   3.44079384E-03
       72603 ,   3.44070210E-03
       72604 ,   3.44068650E-03
       72605 ,   3.44067113E-03
       72606 ,   3.44065554E-03
       72607 ,   3.44064040E-03
       72608 ,   3.44062480E-03
       72609 ,   3.44060967E-03
       72610 ,   3.44059407E-03
       72611 ,   3.44057870E-03
       72612 ,   3.44048650E-03
       72613 ,   3.44047137E-03
       72614 ,   3.44045577E-03
       72615 ,   3.44044040E-03
       72616 ,   3.44042503E-03
       72617 ,   3.44040967E-03
       72618 ,   3.44039407E-03
       72619 ,   3.44037870E-03
       72620 ,   3.44036310E-03
       72621 ,   3.44027136E-03
       72622 ,   3.44025600E-03
       72623 ,   3.44024063E-03
       72624 ,   3.44022503E-03
       72625 ,   3.44020966E-03
       72626 ,   3.44019430E-03
       72627 ,   3.44017870E-03
       72628 ,   3.44016333E-03
       72629 ,   3.44014820E-03
       72630 ,   3.44013283E-03
       72631 ,   3.44004063E-03
       72632 ,   3.44002526E-03
       72633 ,   3.44000990E-03
       72634 ,   3.43999430E-03
       72635 ,   3.43997893E-03
       72636 ,   3.43996356E-03
       72637 ,   3.43994820E-03
       72638 ,   3.43993283E-03
       72639 ,   3.43991723E-03
       72640 ,   3.43982549E-03
       72641 ,   3.43981013E-03
       72642 ,   3.43979476E-03
       72643 ,   3.43977939E-03
       72644 ,   3.43976403E-03
       72645 ,   3.43974843E-03
       72646 ,   3.43973306E-03
       72647 ,   3.43971746E-03
       72648 ,   3.43970209E-03
       72649 ,   3.43968673E-03
       72650 ,   3.43959499E-03
       72651 ,   3.43957962E-03
       72652 ,   3.43956426E-03
       72653 ,   3.43954866E-03
       72654 ,   3.43953329E-03
       72655 ,   3.43951769E-03
       72656 ,   3.43950232E-03
       72657 ,   3.43948719E-03
       72658 ,   3.43947159E-03
       72659 ,   3.43937986E-03
       72660 ,   3.43936426E-03
       72661 ,   3.43934889E-03
       72662 ,   3.43933352E-03
       72663 ,   3.43931792E-03
       72664 ,   3.43930256E-03
       72665 ,   3.43928719E-03
       72666 ,   3.43927182E-03
       72667 ,   3.43925646E-03
       72668 ,   3.43916425E-03
       72669 ,   3.43914889E-03
       72670 ,   3.43913375E-03
       72671 ,   3.43911815E-03
       72672 ,   3.43910279E-03
       72673 ,   3.43908742E-03
       72674 ,   3.43907205E-03
       72675 ,   3.43905669E-03
       72676 ,   3.43904109E-03
       72677 ,   3.43902572E-03
       72678 ,   3.43893399E-03
       72679 ,   3.43891839E-03
       72680 ,   3.43890302E-03
       72681 ,   3.43888765E-03
       72682 ,   3.43887229E-03
       72683 ,   3.43885669E-03
       72684 ,   3.43884132E-03
       72685 ,   3.43882618E-03
       72686 ,   3.43881059E-03
       72687 ,   3.43871838E-03
       72688 ,   3.43870302E-03
       72689 ,   3.43868788E-03
       72690 ,   3.43867252E-03
       72691 ,   3.43865715E-03
       72692 ,   3.43864155E-03
       72693 ,   3.43862618E-03
       72694 ,   3.43861082E-03
       72695 ,   3.43859522E-03
       72696 ,   3.43857985E-03
       72697 ,   3.43848811E-03
       72698 ,   3.43847275E-03
       72699 ,   3.43845738E-03
       72700 ,   3.43844201E-03
       72701 ,   3.43842641E-03
       72702 ,   3.43841105E-03
       72703 ,   3.43839545E-03
       72704 ,   3.43838008E-03
       72705 ,   3.43836471E-03
       72706 ,   3.43827298E-03
       72707 ,   3.43825761E-03
       72708 ,   3.43824201E-03
       72709 ,   3.43822665E-03
       72710 ,   3.43821128E-03
       72711 ,   3.43819568E-03
       72712 ,   3.43818031E-03
       72713 ,   3.43816495E-03
       72714 ,   3.43814958E-03
       72715 ,   3.43813421E-03
       72716 ,   3.43804224E-03
       72717 ,   3.43802711E-03
       72718 ,   3.43801151E-03
       72719 ,   3.43799614E-03
       72720 ,   3.43798078E-03
       72721 ,   3.43796518E-03
       72722 ,   3.43794981E-03
       72723 ,   3.43793444E-03
       72724 ,   3.43791884E-03
       72725 ,   3.43782711E-03
       72726 ,   3.43781174E-03
       72727 ,   3.43779637E-03
       72728 ,   3.43778101E-03
       72729 ,   3.43776564E-03
       72730 ,   3.43775004E-03
       72731 ,   3.43773491E-03
       72732 ,   3.43771954E-03
       72733 ,   3.43770394E-03
       72734 ,   3.43761197E-03
       72735 ,   3.43759661E-03
       72736 ,   3.43758124E-03
       72737 ,   3.43756611E-03
       72738 ,   3.43755051E-03
       72739 ,   3.43753514E-03
       72740 ,   3.43751977E-03
       72741 ,   3.43750417E-03
       72742 ,   3.43748881E-03
       72743 ,   3.43747344E-03
       72744 ,   3.43738147E-03
       72745 ,   3.43736587E-03
       72746 ,   3.43735074E-03
       72747 ,   3.43733537E-03
       72748 ,   3.43732000E-03
       72749 ,   3.43730464E-03
       72750 ,   3.43728927E-03
       72751 ,   3.43727367E-03
       72752 ,   3.43725830E-03
       72753 ,   3.43716657E-03
       72754 ,   3.43715097E-03
       72755 ,   3.43713560E-03
       72756 ,   3.43712023E-03
       72757 ,   3.43710487E-03
       72758 ,   3.43708927E-03
       72759 ,   3.43707390E-03
       72760 ,   3.43705853E-03
       72761 ,   3.43704340E-03
       72762 ,   3.43702780E-03
       72763 ,   3.43693583E-03
       72764 ,   3.43692047E-03
       72765 ,   3.43690510E-03
       72766 ,   3.43688973E-03
       72767 ,   3.43687437E-03
       72768 ,   3.43685877E-03
       72769 ,   3.43684340E-03
       72770 ,   3.43682803E-03
       72771 ,   3.43681243E-03
       72772 ,   3.43672070E-03
       72773 ,   3.43670556E-03
       72774 ,   3.43668996E-03
       72775 ,   3.43667460E-03
       72776 ,   3.43665923E-03
       72777 ,   3.43664386E-03
       72778 ,   3.43662826E-03
       72779 ,   3.43661290E-03
       72780 ,   3.43659753E-03
       72781 ,   3.43658216E-03
       72782 ,   3.43649019E-03
       72783 ,   3.43647483E-03
       72784 ,   3.43645946E-03
       72785 ,   3.43644409E-03
       72786 ,   3.43642873E-03
       72787 ,   3.43641336E-03
       72788 ,   3.43639799E-03
       72789 ,   3.43638263E-03
       72790 ,   3.43636703E-03
       72791 ,   3.43627529E-03
       72792 ,   3.43625993E-03
       72793 ,   3.43624456E-03
       72794 ,   3.43622896E-03
       72795 ,   3.43621359E-03
       72796 ,   3.43619823E-03
       72797 ,   3.43618286E-03
       72798 ,   3.43616726E-03
       72799 ,   3.43615189E-03
       72800 ,   3.43606016E-03
       72801 ,   3.43604479E-03
       72802 ,   3.43602942E-03
       72803 ,   3.43601406E-03
       72804 ,   3.43599869E-03
       72805 ,   3.43598332E-03
       72806 ,   3.43596796E-03
       72807 ,   3.43595236E-03
       72808 ,   3.43593699E-03
       72809 ,   3.43592162E-03
       72810 ,   3.43582989E-03
       72811 ,   3.43581429E-03
       72812 ,   3.43579892E-03
       72813 ,   3.43578355E-03
       72814 ,   3.43576819E-03
       72815 ,   3.43575282E-03
       72816 ,   3.43573745E-03
       72817 ,   3.43572185E-03
       72818 ,   3.43570649E-03
       72819 ,   3.43561475E-03
       72820 ,   3.43559938E-03
       72821 ,   3.43558402E-03
       72822 ,   3.43556865E-03
       72823 ,   3.43555328E-03
       72824 ,   3.43553792E-03
       72825 ,   3.43552232E-03
       72826 ,   3.43550695E-03
       72827 ,   3.43549158E-03
       72828 ,   3.43547622E-03
       72829 ,   3.43538425E-03
       72830 ,   3.43536888E-03
       72831 ,   3.43535352E-03
       72832 ,   3.43533815E-03
       72833 ,   3.43532278E-03
       72834 ,   3.43530718E-03
       72835 ,   3.43529182E-03
       72836 ,   3.43527645E-03
       72837 ,   3.43526108E-03
       72838 ,   3.43516911E-03
       72839 ,   3.43515375E-03
       72840 ,   3.43513838E-03
       72841 ,   3.43512301E-03
       72842 ,   3.43510765E-03
       72843 ,   3.43509205E-03
       72844 ,   3.43507691E-03
       72845 ,   3.43506155E-03
       72846 ,   3.43504618E-03
       72847 ,   3.43503081E-03
       72848 ,   3.43493884E-03
       72849 ,   3.43492348E-03
       72850 ,   3.43490811E-03
       72851 ,   3.43489274E-03
       72852 ,   3.43487738E-03
       72853 ,   3.43486201E-03
       72854 ,   3.43484641E-03
       72855 ,   3.43483128E-03
       72856 ,   3.43481568E-03
       72857 ,   3.43472371E-03
       72858 ,   3.43470834E-03
       72859 ,   3.43469298E-03
       72860 ,   3.43467761E-03
       72861 ,   3.43466201E-03
       72862 ,   3.43464687E-03
       72863 ,   3.43463151E-03
       72864 ,   3.43461614E-03
       72865 ,   3.43460054E-03
       72866 ,   3.43450857E-03
       72867 ,   3.43449321E-03
       72868 ,   3.43447784E-03
       72869 ,   3.43446271E-03
       72870 ,   3.43444734E-03
       72871 ,   3.43443174E-03
       72872 ,   3.43441661E-03
       72873 ,   3.43440124E-03
       72874 ,   3.43438587E-03
       72875 ,   3.43437027E-03
       72876 ,   3.43427830E-03
       72877 ,   3.43426317E-03
       72878 ,   3.43424780E-03
       72879 ,   3.43423244E-03
       72880 ,   3.43421707E-03
       72881 ,   3.43420170E-03
       72882 ,   3.43418610E-03
       72883 ,   3.43417074E-03
       72884 ,   3.43415537E-03
       72885 ,   3.43406363E-03
       72886 ,   3.43404827E-03
       72887 ,   3.43403267E-03
       72888 ,   3.43401730E-03
       72889 ,   3.43400193E-03
       72890 ,   3.43398680E-03
       72891 ,   3.43397097E-03
       72892 ,   3.43395583E-03
       72893 ,   3.43394047E-03
       72894 ,   3.43392487E-03
       72895 ,   3.43383313E-03
       72896 ,   3.43381776E-03
       72897 ,   3.43380240E-03
       72898 ,   3.43378703E-03
       72899 ,   3.43377166E-03
       72900 ,   3.43375606E-03
       72901 ,   3.43374070E-03
       72902 ,   3.43372556E-03
       72903 ,   3.43370996E-03
       72904 ,   3.43361823E-03
       72905 ,   3.43360286E-03
       72906 ,   3.43358750E-03
       72907 ,   3.43357190E-03
       72908 ,   3.43355676E-03
       72909 ,   3.43354139E-03
       72910 ,   3.43352580E-03
       72911 ,   3.43351043E-03
       72912 ,   3.43349506E-03
       72913 ,   3.43347969E-03
       72914 ,   3.43338773E-03
       72915 ,   3.43337236E-03
       72916 ,   3.43335699E-03
       72917 ,   3.43334163E-03
       72918 ,   3.43332626E-03
       72919 ,   3.43331089E-03
       72920 ,   3.43329553E-03
       72921 ,   3.43328016E-03
       72922 ,   3.43326479E-03
       72923 ,   3.43317306E-03
       72924 ,   3.43315746E-03
       72925 ,   3.43314232E-03
       72926 ,   3.43312696E-03
       72927 ,   3.43311136E-03
       72928 ,   3.43309599E-03
       72929 ,   3.43308086E-03
       72930 ,   3.43306526E-03
       72931 ,   3.43304989E-03
       72932 ,   3.43303452E-03
       72933 ,   3.43294255E-03
       72934 ,   3.43292719E-03
       72935 ,   3.43291182E-03
       72936 ,   3.43289645E-03
       72937 ,   3.43288109E-03
       72938 ,   3.43286572E-03
       72939 ,   3.43285035E-03
       72940 ,   3.43283499E-03
       72941 ,   3.43281962E-03
       72942 ,   3.43272765E-03
       72943 ,   3.43271228E-03
       72944 ,   3.43269692E-03
       72945 ,   3.43268155E-03
       72946 ,   3.43266618E-03
       72947 ,   3.43265082E-03
       72948 ,   3.43263545E-03
       72949 ,   3.43262008E-03
       72950 ,   3.43260472E-03
       72951 ,   3.43251298E-03
       72952 ,   3.43249738E-03
       72953 ,   3.43248202E-03
       72954 ,   3.43246688E-03
       72955 ,   3.43245151E-03
       72956 ,   3.43243591E-03
       72957 ,   3.43242055E-03
       72958 ,   3.43240518E-03
       72959 ,   3.43238981E-03
       72960 ,   3.43237421E-03
       72961 ,   3.43228248E-03
       72962 ,   3.43226735E-03
       72963 ,   3.43225198E-03
       72964 ,   3.43223638E-03
       72965 ,   3.43222125E-03
       72966 ,   3.43220541E-03
       72967 ,   3.43219005E-03
       72968 ,   3.43217491E-03
       72969 ,   3.43215931E-03
       72970 ,   3.43206758E-03
       72971 ,   3.43205221E-03
       72972 ,   3.43203684E-03
       72973 ,   3.43202148E-03
       72974 ,   3.43200611E-03
       72975 ,   3.43199074E-03
       72976 ,   3.43197538E-03
       72977 ,   3.43196001E-03
       72978 ,   3.43194464E-03
       72979 ,   3.43192928E-03
       72980 ,   3.43183731E-03
       72981 ,   3.43182194E-03
       72982 ,   3.43180657E-03
       72983 ,   3.43179144E-03
       72984 ,   3.43177584E-03
       72985 ,   3.43176047E-03
       72986 ,   3.43174511E-03
       72987 ,   3.43172997E-03
       72988 ,   3.43171437E-03
       72989 ,   3.43162264E-03
       72990 ,   3.43160727E-03
       72991 ,   3.43159167E-03
       72992 ,   3.43157654E-03
       72993 ,   3.43156117E-03
       72994 ,   3.43154580E-03
       72995 ,   3.43153044E-03
       72996 ,   3.43151507E-03
       72997 ,   3.43149970E-03
       72998 ,   3.43148410E-03
       72999 ,   3.43139237E-03
       73000 ,   3.43137700E-03
       73001 ,   3.43136163E-03
       73002 ,   3.43134627E-03
       73003 ,   3.43133090E-03
       73004 ,   3.43131553E-03
       73005 ,   3.43129993E-03
       73006 ,   3.43128480E-03
       73007 ,   3.43126943E-03
       73008 ,   3.43121565E-03
       73009 ,   3.43120028E-03
       73010 ,   3.43118492E-03
       73011 ,   3.43116955E-03
       73012 ,   3.43115418E-03
       73013 ,   3.43113882E-03
       73014 ,   3.43112345E-03
       73015 ,   3.43110831E-03
       73016 ,   3.43109295E-03
       73017 ,   3.43100075E-03
       73018 ,   3.43098561E-03
       73019 ,   3.43097025E-03
       73020 ,   3.43095465E-03
       73021 ,   3.43093928E-03
       73022 ,   3.43092415E-03
       73023 ,   3.43090878E-03
       73024 ,   3.43089318E-03
       73025 ,   3.43087781E-03
       73026 ,   3.43086268E-03
       73027 ,   3.43077071E-03
       73028 ,   3.43075534E-03
       73029 ,   3.43073998E-03
       73030 ,   3.43072461E-03
       73031 ,   3.43070924E-03
       73032 ,   3.43069388E-03
       73033 ,   3.43067851E-03
       73034 ,   3.43066314E-03
       73035 ,   3.43064778E-03
       73036 ,   3.43055557E-03
       73037 ,   3.43054021E-03
       73038 ,   3.43052484E-03
       73039 ,   3.43050947E-03
       73040 ,   3.43049434E-03
       73041 ,   3.43047897E-03
       73042 ,   3.43046337E-03
       73043 ,   3.43044824E-03
       73044 ,   3.43043287E-03
       73045 ,   3.43041751E-03
       73046 ,   3.43032554E-03
       73047 ,   3.43031017E-03
       73048 ,   3.43029480E-03
       73049 ,   3.43027944E-03
       73050 ,   3.43026407E-03
       73051 ,   3.43024870E-03
       73052 ,   3.43023334E-03
       73053 ,   3.43021797E-03
       73054 ,   3.43020260E-03
       73055 ,   3.43011064E-03
       73056 ,   3.43009550E-03
       73057 ,   3.43008013E-03
       73058 ,   3.43006477E-03
       73059 ,   3.43004940E-03
       73060 ,   3.43003403E-03
       73061 ,   3.43001867E-03
       73062 ,   3.43000330E-03
       73063 ,   3.42998793E-03
       73064 ,   3.42997257E-03
       73065 ,   3.42988083E-03
       73066 ,   3.42986523E-03
       73067 ,   3.42984986E-03
       73068 ,   3.42983450E-03
       73069 ,   3.42981913E-03
       73070 ,   3.42980376E-03
       73071 ,   3.42978863E-03
       73072 ,   3.42977303E-03
       73073 ,   3.42975790E-03
       73074 ,   3.42966593E-03
       73075 ,   3.42965056E-03
       73076 ,   3.42963520E-03
       73077 ,   3.42961983E-03
       73078 ,   3.42960423E-03
       73079 ,   3.42958909E-03
       73080 ,   3.42957349E-03
       73081 ,   3.42955836E-03
       73082 ,   3.42954299E-03
       73083 ,   3.42952763E-03
       73084 ,   3.42943566E-03
       73085 ,   3.42942029E-03
       73086 ,   3.42940493E-03
       73087 ,   3.42938979E-03
       73088 ,   3.42937442E-03
       73089 ,   3.42935883E-03
       73090 ,   3.42934346E-03
       73091 ,   3.42932809E-03
       73092 ,   3.42931296E-03
       73093 ,   3.42922099E-03
       73094 ,   3.42920562E-03
       73095 ,   3.42919026E-03
       73096 ,   3.42917489E-03
       73097 ,   3.42915952E-03
       73098 ,   3.42914416E-03
       73099 ,   3.42912902E-03
       73100 ,   3.42911365E-03
       73101 ,   3.42909805E-03
       73102 ,   3.42908269E-03
       73103 ,   3.42899095E-03
       73104 ,   3.42897559E-03
       73105 ,   3.42896022E-03
       73106 ,   3.42894485E-03
       73107 ,   3.42892949E-03
       73108 ,   3.42891412E-03
       73109 ,   3.42889875E-03
       73110 ,   3.42888338E-03
       73111 ,   3.42886802E-03
       73112 ,   3.42877605E-03
       73113 ,   3.42876068E-03
       73114 ,   3.42874532E-03
       73115 ,   3.42872995E-03
       73116 ,   3.42871482E-03
       73117 ,   3.42869945E-03
       73118 ,   3.42868408E-03
       73119 ,   3.42866872E-03
       73120 ,   3.42865358E-03
       73121 ,   3.42856138E-03
       73122 ,   3.42854601E-03
       73123 ,   3.42853065E-03
       73124 ,   3.42851551E-03
       73125 ,   3.42849991E-03
       73126 ,   3.42848455E-03
       73127 ,   3.42846941E-03
       73128 ,   3.42845405E-03
       73129 ,   3.42843868E-03
       73130 ,   3.42842331E-03
       73131 ,   3.42833134E-03
       73132 ,   3.42831598E-03
       73133 ,   3.42830061E-03
       73134 ,   3.42828524E-03
       73135 ,   3.42826988E-03
       73136 ,   3.42825451E-03
       73137 ,   3.42823938E-03
       73138 ,   3.42822401E-03
       73139 ,   3.42820841E-03
       73140 ,   3.42811691E-03
       73141 ,   3.42810131E-03
       73142 ,   3.42808594E-03
       73143 ,   3.42807057E-03
       73144 ,   3.42805521E-03
       73145 ,   3.42804007E-03
       73146 ,   3.42802471E-03
       73147 ,   3.42800934E-03
       73148 ,   3.42799397E-03
       73149 ,   3.42797861E-03
       73150 ,   3.42788640E-03
       73151 ,   3.42787127E-03
       73152 ,   3.42785590E-03
       73153 ,   3.42784054E-03
       73154 ,   3.42782517E-03
       73155 ,   3.42780980E-03
       73156 ,   3.42779444E-03
       73157 ,   3.42777907E-03
       73158 ,   3.42776370E-03
       73159 ,   3.42767197E-03
       73160 ,   3.42765660E-03
       73161 ,   3.42764123E-03
       73162 ,   3.42762587E-03
       73163 ,   3.42761073E-03
       73164 ,   3.42759513E-03
       73165 ,   3.42758000E-03
       73166 ,   3.42756440E-03
       73167 ,   3.42754903E-03
       73168 ,   3.42753390E-03
       73169 ,   3.42744216E-03
       73170 ,   3.42742680E-03
       73171 ,   3.42741120E-03
       73172 ,   3.42739583E-03
       73173 ,   3.42738046E-03
       73174 ,   3.42736510E-03
       73175 ,   3.42734973E-03
       73176 ,   3.42733436E-03
       73177 ,   3.42731900E-03
       73178 ,   3.42722726E-03
       73179 ,   3.42721189E-03
       73180 ,   3.42719653E-03
       73181 ,   3.42718116E-03
       73182 ,   3.42716579E-03
       73183 ,   3.42715066E-03
       73184 ,   3.42713506E-03
       73185 ,   3.42711993E-03
       73186 ,   3.42710456E-03
       73187 ,   3.42708919E-03
       73188 ,   3.42699746E-03
       73189 ,   3.42698186E-03
       73190 ,   3.42696672E-03
       73191 ,   3.42695136E-03
       73192 ,   3.42693599E-03
       73193 ,   3.42692062E-03
       73194 ,   3.42690526E-03
       73195 ,   3.42688989E-03
       73196 ,   3.42687452E-03
       73197 ,   3.42678255E-03
       73198 ,   3.42676742E-03
       73199 ,   3.42675205E-03
       73200 ,   3.42673669E-03
       73201 ,   3.42672155E-03
       73202 ,   3.42670595E-03
       73203 ,   3.42669059E-03
       73204 ,   3.42667522E-03
       73205 ,   3.42666009E-03
       73206 ,   3.42656812E-03
       73207 ,   3.42655275E-03
       73208 ,   3.42653738E-03
       73209 ,   3.42652202E-03
       73210 ,   3.42650665E-03
       73211 ,   3.42649128E-03
       73212 ,   3.42647592E-03
       73213 ,   3.42646055E-03
       73214 ,   3.42644542E-03
       73215 ,   3.42643005E-03
       73216 ,   3.42633808E-03
       73217 ,   3.42632271E-03
       73218 ,   3.42630735E-03
       73219 ,   3.42629198E-03
       73220 ,   3.42627685E-03
       73221 ,   3.42626148E-03
       73222 ,   3.42624611E-03
       73223 ,   3.42623075E-03
       73224 ,   3.42621515E-03
       73225 ,   3.42612364E-03
       73226 ,   3.42610804E-03
       73227 ,   3.42609291E-03
       73228 ,   3.42607754E-03
       73229 ,   3.42606218E-03
       73230 ,   3.42604658E-03
       73231 ,   3.42603144E-03
       73232 ,   3.42601608E-03
       73233 ,   3.42600071E-03
       73234 ,   3.42598534E-03
       73235 ,   3.42589337E-03
       73236 ,   3.42587824E-03
       73237 ,   3.42586287E-03
       73238 ,   3.42584751E-03
       73239 ,   3.42583237E-03
       73240 ,   3.42581677E-03
       73241 ,   3.42580117E-03
       73242 ,   3.42578604E-03
       73243 ,   3.42577067E-03
       73244 ,   3.42567894E-03
       73245 ,   3.42566357E-03
       73246 ,   3.42564844E-03
       73247 ,   3.42563284E-03
       73248 ,   3.42561747E-03
       73249 ,   3.42560234E-03
       73250 ,   3.42558697E-03
       73251 ,   3.42557137E-03
       73252 ,   3.42555624E-03
       73253 ,   3.42554064E-03
       73254 ,   3.42544890E-03
       73255 ,   3.42543377E-03
       73256 ,   3.42541840E-03
       73257 ,   3.42540303E-03
       73258 ,   3.42538767E-03
       73259 ,   3.42537230E-03
       73260 ,   3.42535693E-03
       73261 ,   3.42534157E-03
       73262 ,   3.42532620E-03
       73263 ,   3.42523446E-03
       73264 ,   3.42521910E-03
       73265 ,   3.42520373E-03
       73266 ,   3.42518836E-03
       73267 ,   3.42517323E-03
       73268 ,   3.42515786E-03
       73269 ,   3.42514249E-03
       73270 ,   3.42512690E-03
       73271 ,   3.42511176E-03
       73272 ,   3.42509639E-03
       73273 ,   3.42500466E-03
       73274 ,   3.42498929E-03
       73275 ,   3.42497393E-03
       73276 ,   3.42495856E-03
       73277 ,   3.42494319E-03
       73278 ,   3.42492783E-03
       73279 ,   3.42491246E-03
       73280 ,   3.42489709E-03
       73281 ,   3.42488172E-03
       73282 ,   3.42478976E-03
       73283 ,   3.42477462E-03
       73284 ,   3.42475949E-03
       73285 ,   3.42474412E-03
       73286 ,   3.42472875E-03
       73287 ,   3.42471339E-03
       73288 ,   3.42469802E-03
       73289 ,   3.42468265E-03
       73290 ,   3.42466752E-03
       73291 ,   3.42465215E-03
       73292 ,   3.42455995E-03
       73293 ,   3.42454482E-03
       73294 ,   3.42452968E-03
       73295 ,   3.42451432E-03
       73296 ,   3.42449872E-03
       73297 ,   3.42448335E-03
       73298 ,   3.42446798E-03
       73299 ,   3.42445285E-03
       73300 ,   3.42443748E-03
       73301 ,   3.42434552E-03
       73302 ,   3.42433015E-03
       73303 ,   3.42431501E-03
       73304 ,   3.42429965E-03
       73305 ,   3.42428428E-03
       73306 ,   3.42426891E-03
       73307 ,   3.42425331E-03
       73308 ,   3.42423818E-03
       73309 ,   3.42422281E-03
       73310 ,   3.42413131E-03
       73311 ,   3.42411571E-03
       73312 ,   3.42410035E-03
       73313 ,   3.42408498E-03
       73314 ,   3.42406984E-03
       73315 ,   3.42405448E-03
       73316 ,   3.42403911E-03
       73317 ,   3.42402374E-03
       73318 ,   3.42400861E-03
       73319 ,   3.42399301E-03
       73320 ,   3.42390127E-03
       73321 ,   3.42388568E-03
       73322 ,   3.42387031E-03
       73323 ,   3.42385517E-03
       73324 ,   3.42383981E-03
       73325 ,   3.42382467E-03
       73326 ,   3.42380931E-03
