 epoch,error
       47692 ,   1.35667780E-02
       47693 ,   1.35666104E-02
       47694 ,   1.35665201E-02
       47695 ,   1.35663524E-02
       47696 ,   1.35661857E-02
       47697 ,   1.35660181E-02
       47698 ,   1.35659277E-02
       47699 ,   1.35657610E-02
       47700 ,   1.35655934E-02
       47701 ,   1.35655031E-02
       47702 ,   1.35653354E-02
       47703 ,   1.35651687E-02
       47704 ,   1.35650784E-02
       47705 ,   1.35649107E-02
       47706 ,   1.35647440E-02
       47707 ,   1.35645764E-02
       47708 ,   1.35644861E-02
       47709 ,   1.35643193E-02
       47710 ,   1.35641517E-02
       47711 ,   1.35640614E-02
       47712 ,   1.35638937E-02
       47713 ,   1.35637270E-02
       47714 ,   1.35636358E-02
       47715 ,   1.35634691E-02
       47716 ,   1.35633023E-02
       47717 ,   1.35631356E-02
       47718 ,   1.35630444E-02
       47719 ,   1.35628767E-02
       47720 ,   1.35627100E-02
       47721 ,   1.35626197E-02
       47722 ,   1.35624520E-02
       47723 ,   1.35623235E-02
       47724 ,   1.35621568E-02
       47725 ,   1.35620665E-02
       47726 ,   1.35618988E-02
       47727 ,   1.35617321E-02
       47728 ,   1.35616409E-02
       47729 ,   1.35614742E-02
       47730 ,   1.35613075E-02
       47731 ,   1.35612162E-02
       47732 ,   1.35610495E-02
       47733 ,   1.35608828E-02
       47734 ,   1.35607151E-02
       47735 ,   1.35606239E-02
       47736 ,   1.35604581E-02
       47737 ,   1.35602904E-02
       47738 ,   1.35601992E-02
       47739 ,   1.35600325E-02
       47740 ,   1.35598658E-02
       47741 ,   1.35597745E-02
       47742 ,   1.35596078E-02
       47743 ,   1.35594402E-02
       47744 ,   1.35592725E-02
       47745 ,   1.35591822E-02
       47746 ,   1.35590155E-02
       47747 ,   1.35588478E-02
       47748 ,   1.35587575E-02
       47749 ,   1.35585908E-02
       47750 ,   1.35584241E-02
       47751 ,   1.35583337E-02
       47752 ,   1.35581661E-02
       47753 ,   1.35579985E-02
       47754 ,   1.35578318E-02
       47755 ,   1.35577414E-02
       47756 ,   1.35575738E-02
       47757 ,   1.35574071E-02
       47758 ,   1.35573167E-02
       47759 ,   1.35571500E-02
       47760 ,   1.35569824E-02
       47761 ,   1.35568157E-02
       47762 ,   1.35567253E-02
       47763 ,   1.35565586E-02
       47764 ,   1.35564283E-02
       47765 ,   1.35563379E-02
       47766 ,   1.35561721E-02
       47767 ,   1.35560036E-02
       47768 ,   1.35559132E-02
       47769 ,   1.35557465E-02
       47770 ,   1.35555798E-02
       47771 ,   1.35554122E-02
       47772 ,   1.35553218E-02
       47773 ,   1.35551551E-02
       47774 ,   1.35549875E-02
       47775 ,   1.35548972E-02
       47776 ,   1.35547305E-02
       47777 ,   1.35545628E-02
       47778 ,   1.35544725E-02
       47779 ,   1.35543058E-02
       47780 ,   1.35541391E-02
       47781 ,   1.35539714E-02
       47782 ,   1.35538811E-02
       47783 ,   1.35537134E-02
       47784 ,   1.35535467E-02
       47785 ,   1.35534564E-02
       47786 ,   1.35532897E-02
       47787 ,   1.35531221E-02
       47788 ,   1.35530317E-02
       47789 ,   1.35528650E-02
       47790 ,   1.35526974E-02
       47791 ,   1.35525316E-02
       47792 ,   1.35524403E-02
       47793 ,   1.35522727E-02
       47794 ,   1.35521069E-02
       47795 ,   1.35520156E-02
       47796 ,   1.35518489E-02
       47797 ,   1.35516822E-02
       47798 ,   1.35515910E-02
       47799 ,   1.35514243E-02
       47800 ,   1.35512576E-02
       47801 ,   1.35510899E-02
       47802 ,   1.35509996E-02
       47803 ,   1.35508329E-02
       47804 ,   1.35506652E-02
       47805 ,   1.35505749E-02
       47806 ,   1.35504454E-02
       47807 ,   1.35502797E-02
       47808 ,   1.35501120E-02
       47809 ,   1.35500217E-02
       47810 ,   1.35498550E-02
       47811 ,   1.35496873E-02
       47812 ,   1.35495970E-02
       47813 ,   1.35494303E-02
       47814 ,   1.35492627E-02
       47815 ,   1.35491733E-02
       47816 ,   1.35490056E-02
       47817 ,   1.35488389E-02
       47818 ,   1.35486713E-02
       47819 ,   1.35485809E-02
       47820 ,   1.35484142E-02
       47821 ,   1.35482475E-02
       47822 ,   1.35481572E-02
       47823 ,   1.35479895E-02
       47824 ,   1.35478228E-02
       47825 ,   1.35477325E-02
       47826 ,   1.35475639E-02
       47827 ,   1.35473981E-02
       47828 ,   1.35472305E-02
       47829 ,   1.35471402E-02
       47830 ,   1.35469735E-02
       47831 ,   1.35468049E-02
       47832 ,   1.35467155E-02
       47833 ,   1.35465488E-02
       47834 ,   1.35463811E-02
       47835 ,   1.35462917E-02
       47836 ,   1.35461241E-02
       47837 ,   1.35459565E-02
       47838 ,   1.35457898E-02
       47839 ,   1.35456994E-02
       47840 ,   1.35455327E-02
       47841 ,   1.35453660E-02
       47842 ,   1.35452747E-02
       47843 ,   1.35451090E-02
       47844 ,   1.35449413E-02
       47845 ,   1.35448510E-02
       47846 ,   1.35446843E-02
       47847 ,   1.35445548E-02
       47848 ,   1.35443881E-02
       47849 ,   1.35442987E-02
       47850 ,   1.35441311E-02
       47851 ,   1.35439634E-02
       47852 ,   1.35438731E-02
       47853 ,   1.35437055E-02
       47854 ,   1.35435397E-02
       47855 ,   1.35434484E-02
       47856 ,   1.35432817E-02
       47857 ,   1.35431141E-02
       47858 ,   1.35429483E-02
       47859 ,   1.35428580E-02
       47860 ,   1.35426903E-02
       47861 ,   1.35425236E-02
       47862 ,   1.35424323E-02
       47863 ,   1.35422656E-02
       47864 ,   1.35420999E-02
       47865 ,   1.35419322E-02
       47866 ,   1.35418419E-02
       47867 ,   1.35416742E-02
       47868 ,   1.35415075E-02
       47869 ,   1.35414181E-02
       47870 ,   1.35412505E-02
       47871 ,   1.35410838E-02
       47872 ,   1.35409934E-02
       47873 ,   1.35408258E-02
       47874 ,   1.35406591E-02
       47875 ,   1.35404924E-02
       47876 ,   1.35404021E-02
       47877 ,   1.35402353E-02
       47878 ,   1.35400677E-02
       47879 ,   1.35399774E-02
       47880 ,   1.35398107E-02
       47881 ,   1.35396440E-02
       47882 ,   1.35395527E-02
       47883 ,   1.35393869E-02
       47884 ,   1.35392193E-02
       47885 ,   1.35390516E-02
       47886 ,   1.35389622E-02
       47887 ,   1.35387946E-02
       47888 ,   1.35386661E-02
       47889 ,   1.35385757E-02
       47890 ,   1.35384090E-02
       47891 ,   1.35382414E-02
       47892 ,   1.35381520E-02
       47893 ,   1.35379843E-02
       47894 ,   1.35378186E-02
       47895 ,   1.35376509E-02
       47896 ,   1.35375597E-02
       47897 ,   1.35373939E-02
       47898 ,   1.35372262E-02
       47899 ,   1.35371359E-02
       47900 ,   1.35369692E-02
       47901 ,   1.35368016E-02
       47902 ,   1.35367122E-02
       47903 ,   1.35365445E-02
       47904 ,   1.35363787E-02
       47905 ,   1.35362111E-02
       47906 ,   1.35361217E-02
       47907 ,   1.35359541E-02
       47908 ,   1.35357864E-02
       47909 ,   1.35356961E-02
       47910 ,   1.35355294E-02
       47911 ,   1.35353627E-02
       47912 ,   1.35352723E-02
       47913 ,   1.35351047E-02
       47914 ,   1.35349380E-02
       47915 ,   1.35347713E-02
       47916 ,   1.35346809E-02
       47917 ,   1.35345133E-02
       47918 ,   1.35343466E-02
       47919 ,   1.35342563E-02
       47920 ,   1.35340905E-02
       47921 ,   1.35339228E-02
       47922 ,   1.35338325E-02
       47923 ,   1.35336649E-02
       47924 ,   1.35334982E-02
       47925 ,   1.35333324E-02
       47926 ,   1.35332411E-02
       47927 ,   1.35330735E-02
       47928 ,   1.35329077E-02
       47929 ,   1.35328174E-02
       47930 ,   1.35326888E-02
       47931 ,   1.35325212E-02
       47932 ,   1.35324318E-02
       47933 ,   1.35322632E-02
       47934 ,   1.35320975E-02
       47935 ,   1.35319307E-02
       47936 ,   1.35318404E-02
       47937 ,   1.35316737E-02
       47938 ,   1.35315070E-02
       47939 ,   1.35314167E-02
       47940 ,   1.35312490E-02
       47941 ,   1.35310814E-02
       47942 ,   1.35309156E-02
       47943 ,   1.35308243E-02
       47944 ,   1.35306576E-02
       47945 ,   1.35304909E-02
       47946 ,   1.35304006E-02
       47947 ,   1.35302339E-02
       47948 ,   1.35300672E-02
       47949 ,   1.35299768E-02
       47950 ,   1.35298101E-02
       47951 ,   1.35296434E-02
       47952 ,   1.35294758E-02
       47953 ,   1.35293854E-02
       47954 ,   1.35292187E-02
       47955 ,   1.35290520E-02
       47956 ,   1.35289617E-02
       47957 ,   1.35287950E-02
       47958 ,   1.35286283E-02
       47959 ,   1.35285379E-02
       47960 ,   1.35283694E-02
       47961 ,   1.35282045E-02
       47962 ,   1.35280360E-02
       47963 ,   1.35279465E-02
       47964 ,   1.35277798E-02
       47965 ,   1.35276131E-02
       47966 ,   1.35275219E-02
       47967 ,   1.35273552E-02
       47968 ,   1.35271885E-02
       47969 ,   1.35270981E-02
       47970 ,   1.35269696E-02
       47971 ,   1.35268029E-02
       47972 ,   1.35266362E-02
       47973 ,   1.35265458E-02
       47974 ,   1.35263782E-02
       47975 ,   1.35262124E-02
       47976 ,   1.35261221E-02
       47977 ,   1.35259544E-02
       47978 ,   1.35257887E-02
       47979 ,   1.35256974E-02
       47980 ,   1.35255307E-02
       47981 ,   1.35253640E-02
       47982 ,   1.35251973E-02
       47983 ,   1.35251069E-02
       47984 ,   1.35249393E-02
       47985 ,   1.35247735E-02
       47986 ,   1.35246832E-02
       47987 ,   1.35245165E-02
       47988 ,   1.35243498E-02
       47989 ,   1.35242585E-02
       47990 ,   1.35240918E-02
       47991 ,   1.35239251E-02
       47992 ,   1.35237584E-02
       47993 ,   1.35236681E-02
       47994 ,   1.35235013E-02
       47995 ,   1.35233346E-02
       47996 ,   1.35232443E-02
       47997 ,   1.35230767E-02
       47998 ,   1.35229109E-02
       47999 ,   1.35228196E-02
       48000 ,   1.35226538E-02
       48001 ,   1.35224871E-02
       48002 ,   1.35223204E-02
       48003 ,   1.35222292E-02
       48004 ,   1.35220625E-02
       48005 ,   1.35218957E-02
       48006 ,   1.35218045E-02
       48007 ,   1.35216387E-02
       48008 ,   1.35214711E-02
       48009 ,   1.35213817E-02
       48010 ,   1.35212140E-02
       48011 ,   1.35210855E-02
       48012 ,   1.35209197E-02
       48013 ,   1.35208284E-02
       48014 ,   1.35206692E-02
       48015 ,   1.35205099E-02
       48016 ,   1.35203507E-02
       48017 ,   1.35202678E-02
       48018 ,   1.35201085E-02
       48019 ,   1.35199502E-02
       48020 ,   1.35197900E-02
       48021 ,   1.35197071E-02
       48022 ,   1.35195479E-02
       48023 ,   1.35193886E-02
       48024 ,   1.35192294E-02
       48025 ,   1.35190701E-02
       48026 ,   1.35189882E-02
       48027 ,   1.35188289E-02
       48028 ,   1.35186696E-02
       48029 ,   1.35185095E-02
       48030 ,   1.35184266E-02
       48031 ,   1.35182673E-02
       48032 ,   1.35181081E-02
       48033 ,   1.35179488E-02
       48034 ,   1.35178668E-02
       48035 ,   1.35177076E-02
       48036 ,   1.35175483E-02
       48037 ,   1.35173881E-02
       48038 ,   1.35172289E-02
       48039 ,   1.35171460E-02
       48040 ,   1.35169877E-02
       48041 ,   1.35168284E-02
       48042 ,   1.35166682E-02
       48043 ,   1.35165863E-02
       48044 ,   1.35164270E-02
       48045 ,   1.35162668E-02
       48046 ,   1.35161076E-02
       48047 ,   1.35160256E-02
       48048 ,   1.35158664E-02
       48049 ,   1.35157453E-02
       48050 ,   1.35155870E-02
       48051 ,   1.35154258E-02
       48052 ,   1.35153439E-02
       48053 ,   1.35151846E-02
       48054 ,   1.35150254E-02
       48055 ,   1.35148661E-02
       48056 ,   1.35147842E-02
       48057 ,   1.35146249E-02
       48058 ,   1.35144647E-02
       48059 ,   1.35143055E-02
       48060 ,   1.35142235E-02
       48061 ,   1.35140633E-02
       48062 ,   1.35139041E-02
       48063 ,   1.35137457E-02
       48064 ,   1.35135856E-02
       48065 ,   1.35135027E-02
       48066 ,   1.35133434E-02
       48067 ,   1.35131851E-02
       48068 ,   1.35130258E-02
       48069 ,   1.35129429E-02
       48070 ,   1.35127837E-02
       48071 ,   1.35126235E-02
       48072 ,   1.35124652E-02
       48073 ,   1.35123823E-02
       48074 ,   1.35122230E-02
       48075 ,   1.35120647E-02
       48076 ,   1.35119045E-02
       48077 ,   1.35117453E-02
       48078 ,   1.35116633E-02
       48079 ,   1.35115040E-02
       48080 ,   1.35113439E-02
       48081 ,   1.35111855E-02
       48082 ,   1.35111017E-02
       48083 ,   1.35109434E-02
       48084 ,   1.35107841E-02
       48085 ,   1.35106249E-02
       48086 ,   1.35105038E-02
       48087 ,   1.35104209E-02
       48088 ,   1.35102617E-02
       48089 ,   1.35101024E-02
       48090 ,   1.35099431E-02
       48091 ,   1.35098603E-02
       48092 ,   1.35097019E-02
       48093 ,   1.35095417E-02
       48094 ,   1.35093816E-02
       48095 ,   1.35092996E-02
       48096 ,   1.35091403E-02
       48097 ,   1.35089811E-02
       48098 ,   1.35088218E-02
       48099 ,   1.35086626E-02
       48100 ,   1.35085797E-02
       48101 ,   1.35084214E-02
       48102 ,   1.35082621E-02
       48103 ,   1.35081019E-02
       48104 ,   1.35080200E-02
       48105 ,   1.35078607E-02
       48106 ,   1.35077015E-02
       48107 ,   1.35075422E-02
       48108 ,   1.35074593E-02
       48109 ,   1.35073001E-02
       48110 ,   1.35071408E-02
       48111 ,   1.35069815E-02
       48112 ,   1.35068232E-02
       48113 ,   1.35067403E-02
       48114 ,   1.35065811E-02
       48115 ,   1.35064218E-02
       48116 ,   1.35062616E-02
       48117 ,   1.35061797E-02
       48118 ,   1.35060204E-02
       48119 ,   1.35058612E-02
       48120 ,   1.35057028E-02
       48121 ,   1.35056200E-02
       48122 ,   1.35054607E-02
       48123 ,   1.35053005E-02
       48124 ,   1.35051794E-02
       48125 ,   1.35050211E-02
       48126 ,   1.35049382E-02
       48127 ,   1.35047790E-02
       48128 ,   1.35046197E-02
       48129 ,   1.35044605E-02
       48130 ,   1.35043785E-02
       48131 ,   1.35042192E-02
       48132 ,   1.35040600E-02
       48133 ,   1.35038998E-02
       48134 ,   1.35038178E-02
       48135 ,   1.35036586E-02
       48136 ,   1.35034993E-02
       48137 ,   1.35033401E-02
       48138 ,   1.35031817E-02
       48139 ,   1.35030989E-02
       48140 ,   1.35029396E-02
       48141 ,   1.35027794E-02
       48142 ,   1.35026211E-02
       48143 ,   1.35025382E-02
       48144 ,   1.35023799E-02
       48145 ,   1.35022197E-02
       48146 ,   1.35020604E-02
       48147 ,   1.35019785E-02
       48148 ,   1.35018192E-02
       48149 ,   1.35016600E-02
       48150 ,   1.35014998E-02
       48151 ,   1.35013415E-02
       48152 ,   1.35012586E-02
       48153 ,   1.35010993E-02
       48154 ,   1.35009401E-02
       48155 ,   1.35007808E-02
       48156 ,   1.35006979E-02
       48157 ,   1.35005396E-02
       48158 ,   1.35003803E-02
       48159 ,   1.35002211E-02
       48160 ,   1.35001382E-02
       48161 ,   1.34999789E-02
       48162 ,   1.34998588E-02
       48163 ,   1.34996986E-02
       48164 ,   1.34995403E-02
       48165 ,   1.34994574E-02
       48166 ,   1.34992981E-02
       48167 ,   1.34991398E-02
       48168 ,   1.34989796E-02
       48169 ,   1.34988967E-02
       48170 ,   1.34987384E-02
       48171 ,   1.34985792E-02
       48172 ,   1.34984199E-02
       48173 ,   1.34983370E-02
       48174 ,   1.34981778E-02
       48175 ,   1.34980185E-02
       48176 ,   1.34978602E-02
       48177 ,   1.34977000E-02
       48178 ,   1.34976180E-02
       48179 ,   1.34974588E-02
       48180 ,   1.34973004E-02
       48181 ,   1.34971403E-02
       48182 ,   1.34970574E-02
       48183 ,   1.34968981E-02
       48184 ,   1.34967389E-02
       48185 ,   1.34965796E-02
       48186 ,   1.34964967E-02
       48187 ,   1.34963384E-02
       48188 ,   1.34961791E-02
       48189 ,   1.34960189E-02
       48190 ,   1.34958606E-02
       48191 ,   1.34957777E-02
       48192 ,   1.34956185E-02
       48193 ,   1.34954602E-02
       48194 ,   1.34953009E-02
       48195 ,   1.34952180E-02
       48196 ,   1.34950588E-02
       48197 ,   1.34949004E-02
       48198 ,   1.34947402E-02
       48199 ,   1.34946583E-02
       48200 ,   1.34945372E-02
       48201 ,   1.34943789E-02
       48202 ,   1.34942187E-02
       48203 ,   1.34940594E-02
       48204 ,   1.34939775E-02
       48205 ,   1.34938173E-02
       48206 ,   1.34936580E-02
       48207 ,   1.34934997E-02
       48208 ,   1.34934178E-02
       48209 ,   1.34932585E-02
       48210 ,   1.34930983E-02
       48211 ,   1.34929400E-02
       48212 ,   1.34928580E-02
       48213 ,   1.34926978E-02
       48214 ,   1.34925386E-02
       48215 ,   1.34923803E-02
       48216 ,   1.34922210E-02
       48217 ,   1.34921381E-02
       48218 ,   1.34919789E-02
       48219 ,   1.34918205E-02
       48220 ,   1.34916613E-02
       48221 ,   1.34915784E-02
       48222 ,   1.34914191E-02
       48223 ,   1.34912599E-02
       48224 ,   1.34911006E-02
       48225 ,   1.34910177E-02
       48226 ,   1.34908594E-02
       48227 ,   1.34907002E-02
       48228 ,   1.34905409E-02
       48229 ,   1.34903826E-02
       48230 ,   1.34902988E-02
       48231 ,   1.34901404E-02
       48232 ,   1.34899812E-02
       48233 ,   1.34898219E-02
       48234 ,   1.34897390E-02
       48235 ,   1.34895798E-02
       48236 ,   1.34894215E-02
       48237 ,   1.34893004E-02
       48238 ,   1.34892175E-02
       48239 ,   1.34890582E-02
       48240 ,   1.34888999E-02
       48241 ,   1.34887407E-02
       48242 ,   1.34885814E-02
       48243 ,   1.34884985E-02
       48244 ,   1.34883402E-02
       48245 ,   1.34881809E-02
       48246 ,   1.34880217E-02
       48247 ,   1.34879388E-02
       48248 ,   1.34877805E-02
       48249 ,   1.34876203E-02
       48250 ,   1.34874620E-02
       48251 ,   1.34873800E-02
       48252 ,   1.34872198E-02
       48253 ,   1.34870615E-02
       48254 ,   1.34869022E-02
       48255 ,   1.34867430E-02
       48256 ,   1.34866610E-02
       48257 ,   1.34865018E-02
       48258 ,   1.34863416E-02
       48259 ,   1.34861832E-02
       48260 ,   1.34861004E-02
       48261 ,   1.34859411E-02
       48262 ,   1.34857828E-02
       48263 ,   1.34856235E-02
       48264 ,   1.34855406E-02
       48265 ,   1.34853814E-02
       48266 ,   1.34852231E-02
       48267 ,   1.34850629E-02
       48268 ,   1.34849045E-02
       48269 ,   1.34848217E-02
       48270 ,   1.34846624E-02
       48271 ,   1.34845031E-02
       48272 ,   1.34843439E-02
       48273 ,   1.34842619E-02
       48274 ,   1.34841027E-02
       48275 ,   1.34839816E-02
       48276 ,   1.34838223E-02
       48277 ,   1.34837404E-02
       48278 ,   1.34835811E-02
       48279 ,   1.34834228E-02
       48280 ,   1.34832626E-02
       48281 ,   1.34831043E-02
       48282 ,   1.34830214E-02
       48283 ,   1.34828622E-02
       48284 ,   1.34827029E-02
       48285 ,   1.34825446E-02
       48286 ,   1.34824617E-02
       48287 ,   1.34823024E-02
       48288 ,   1.34821432E-02
       48289 ,   1.34819848E-02
       48290 ,   1.34819020E-02
       48291 ,   1.34817427E-02
       48292 ,   1.34815844E-02
       48293 ,   1.34814251E-02
       48294 ,   1.34813422E-02
       48295 ,   1.34811839E-02
       48296 ,   1.34810237E-02
       48297 ,   1.34808645E-02
       48298 ,   1.34807071E-02
       48299 ,   1.34806233E-02
       48300 ,   1.34804640E-02
       48301 ,   1.34803057E-02
       48302 ,   1.34801473E-02
       48303 ,   1.34800645E-02
       48304 ,   1.34799052E-02
       48305 ,   1.34797450E-02
       48306 ,   1.34795867E-02
       48307 ,   1.34795047E-02
       48308 ,   1.34793455E-02
       48309 ,   1.34791862E-02
       48310 ,   1.34790279E-02
       48311 ,   1.34788686E-02
       48312 ,   1.34787848E-02
       48313 ,   1.34786656E-02
       48314 ,   1.34785064E-02
       48315 ,   1.34783471E-02
       48316 ,   1.34782642E-02
       48317 ,   1.34781050E-02
       48318 ,   1.34779466E-02
       48319 ,   1.34777874E-02
       48320 ,   1.34777054E-02
       48321 ,   1.34775452E-02
       48322 ,   1.34773869E-02
       48323 ,   1.34772277E-02
       48324 ,   1.34770684E-02
       48325 ,   1.34769874E-02
       48326 ,   1.34768272E-02
       48327 ,   1.34766689E-02
       48328 ,   1.34765096E-02
       48329 ,   1.34764267E-02
       48330 ,   1.34762684E-02
       48331 ,   1.34761082E-02
       48332 ,   1.34759499E-02
       48333 ,   1.34758670E-02
       48334 ,   1.34757087E-02
       48335 ,   1.34755494E-02
       48336 ,   1.34753902E-02
       48337 ,   1.34752309E-02
       48338 ,   1.34751489E-02
       48339 ,   1.34749897E-02
       48340 ,   1.34748295E-02
       48341 ,   1.34746721E-02
       48342 ,   1.34745892E-02
       48343 ,   1.34744300E-02
       48344 ,   1.34742726E-02
       48345 ,   1.34741114E-02
       48346 ,   1.34740304E-02
       48347 ,   1.34738702E-02
       48348 ,   1.34737119E-02
       48349 ,   1.34735527E-02
       48350 ,   1.34734316E-02
       48351 ,   1.34733496E-02
       48352 ,   1.34731904E-02
       48353 ,   1.34730311E-02
       48354 ,   1.34728728E-02
       48355 ,   1.34727899E-02
       48356 ,   1.34726306E-02
       48357 ,   1.34724714E-02
       48358 ,   1.34723121E-02
       48359 ,   1.34722302E-02
       48360 ,   1.34720700E-02
       48361 ,   1.34719126E-02
       48362 ,   1.34717524E-02
       48363 ,   1.34716704E-02
       48364 ,   1.34715112E-02
       48365 ,   1.34713519E-02
       48366 ,   1.34711936E-02
       48367 ,   1.34710344E-02
       48368 ,   1.34709515E-02
       48369 ,   1.34707931E-02
       48370 ,   1.34706339E-02
       48371 ,   1.34704756E-02
       48372 ,   1.34703927E-02
       48373 ,   1.34702334E-02
       48374 ,   1.34700751E-02
       48375 ,   1.34699158E-02
       48376 ,   1.34698329E-02
       48377 ,   1.34696746E-02
       48378 ,   1.34695154E-02
       48379 ,   1.34693570E-02
       48380 ,   1.34691978E-02
       48381 ,   1.34691149E-02
       48382 ,   1.34689566E-02
       48383 ,   1.34687964E-02
       48384 ,   1.34686381E-02
       48385 ,   1.34685561E-02
       48386 ,   1.34683959E-02
       48387 ,   1.34682376E-02
       48388 ,   1.34681175E-02
       48389 ,   1.34680336E-02
       48390 ,   1.34678753E-02
       48391 ,   1.34677161E-02
       48392 ,   1.34675577E-02
       48393 ,   1.34673975E-02
       48394 ,   1.34673156E-02
       48395 ,   1.34671573E-02
       48396 ,   1.34669989E-02
       48397 ,   1.34668387E-02
       48398 ,   1.34667568E-02
       48399 ,   1.34665975E-02
       48400 ,   1.34664392E-02
       48401 ,   1.34662800E-02
       48402 ,   1.34661980E-02
       48403 ,   1.34660387E-02
       48404 ,   1.34658795E-02
       48405 ,   1.34657212E-02
       48406 ,   1.34655619E-02
       48407 ,   1.34654790E-02
       48408 ,   1.34653207E-02
       48409 ,   1.34651614E-02
       48410 ,   1.34650022E-02
       48411 ,   1.34649202E-02
       48412 ,   1.34647610E-02
       48413 ,   1.34646026E-02
       48414 ,   1.34644434E-02
       48415 ,   1.34643605E-02
       48416 ,   1.34642022E-02
       48417 ,   1.34640429E-02
       48418 ,   1.34638837E-02
       48419 ,   1.34638017E-02
       48420 ,   1.34636424E-02
       48421 ,   1.34634841E-02
       48422 ,   1.34633239E-02
       48423 ,   1.34631665E-02
       48424 ,   1.34630837E-02
       48425 ,   1.34629244E-02
       48426 ,   1.34628043E-02
       48427 ,   1.34626441E-02
       48428 ,   1.34625621E-02
       48429 ,   1.34624029E-02
       48430 ,   1.34622445E-02
       48431 ,   1.34620853E-02
       48432 ,   1.34620033E-02
       48433 ,   1.34618441E-02
       48434 ,   1.34616848E-02
       48435 ,   1.34615265E-02
       48436 ,   1.34613682E-02
       48437 ,   1.34612853E-02
       48438 ,   1.34611260E-02
       48439 ,   1.34609677E-02
       48440 ,   1.34608084E-02
       48441 ,   1.34607255E-02
       48442 ,   1.34605663E-02
       48443 ,   1.34604080E-02
       48444 ,   1.34602496E-02
       48445 ,   1.34601668E-02
       48446 ,   1.34600075E-02
       48447 ,   1.34598482E-02
       48448 ,   1.34596890E-02
       48449 ,   1.34596070E-02
       48450 ,   1.34594478E-02
       48451 ,   1.34592885E-02
       48452 ,   1.34591302E-02
       48453 ,   1.34589709E-02
       48454 ,   1.34588890E-02
       48455 ,   1.34587297E-02
       48456 ,   1.34585705E-02
       48457 ,   1.34584121E-02
       48458 ,   1.34583302E-02
       48459 ,   1.34581709E-02
       48460 ,   1.34580117E-02
       48461 ,   1.34578533E-02
       48462 ,   1.34577705E-02
       48463 ,   1.34576121E-02
       48464 ,   1.34574920E-02
       48465 ,   1.34573318E-02
       48466 ,   1.34571735E-02
       48467 ,   1.34570915E-02
       48468 ,   1.34569323E-02
       48469 ,   1.34567730E-02
       48470 ,   1.34566138E-02
       48471 ,   1.34565318E-02
       48472 ,   1.34563725E-02
       48473 ,   1.34562142E-02
       48474 ,   1.34560550E-02
       48475 ,   1.34559721E-02
       48476 ,   1.34558138E-02
       48477 ,   1.34556554E-02
       48478 ,   1.34554962E-02
       48479 ,   1.34553369E-02
       48480 ,   1.34552550E-02
       48481 ,   1.34550957E-02
       48482 ,   1.34549374E-02
       48483 ,   1.34547781E-02
       48484 ,   1.34546962E-02
       48485 ,   1.34545369E-02
       48486 ,   1.34543786E-02
       48487 ,   1.34542193E-02
       48488 ,   1.34541364E-02
       48489 ,   1.34539781E-02
       48490 ,   1.34538189E-02
       48491 ,   1.34536605E-02
       48492 ,   1.34535776E-02
       48493 ,   1.34534193E-02
       48494 ,   1.34532601E-02
       48495 ,   1.34531008E-02
       48496 ,   1.34529425E-02
       48497 ,   1.34528605E-02
       48498 ,   1.34527022E-02
       48499 ,   1.34525429E-02
       48500 ,   1.34523828E-02
       48501 ,   1.34523017E-02
       48502 ,   1.34521807E-02
       48503 ,   1.34520214E-02
       48504 ,   1.34518621E-02
       48505 ,   1.34517802E-02
       48506 ,   1.34516209E-02
       48507 ,   1.34514617E-02
       48508 ,   1.34513043E-02
       48509 ,   1.34511450E-02
       48510 ,   1.34510631E-02
       48511 ,   1.34509029E-02
       48512 ,   1.34507446E-02
       48513 ,   1.34505862E-02
       48514 ,   1.34505033E-02
       48515 ,   1.34503441E-02
       48516 ,   1.34501858E-02
       48517 ,   1.34500265E-02
       48518 ,   1.34499446E-02
       48519 ,   1.34497853E-02
       48520 ,   1.34496260E-02
       48521 ,   1.34494686E-02
       48522 ,   1.34493858E-02
       48523 ,   1.34492265E-02
       48524 ,   1.34490682E-02
       48525 ,   1.34489089E-02
       48526 ,   1.34487506E-02
       48527 ,   1.34486677E-02
       48528 ,   1.34485094E-02
       48529 ,   1.34483501E-02
       48530 ,   1.34481909E-02
       48531 ,   1.34481089E-02
       48532 ,   1.34479497E-02
       48533 ,   1.34477913E-02
       48534 ,   1.34476330E-02
       48535 ,   1.34475501E-02
       48536 ,   1.34473918E-02
       48537 ,   1.34472316E-02
       48538 ,   1.34470733E-02
       48539 ,   1.34469531E-02
       48540 ,   1.34468703E-02
       48541 ,   1.34467119E-02
       48542 ,   1.34465527E-02
       48543 ,   1.34463944E-02
       48544 ,   1.34463115E-02
       48545 ,   1.34461522E-02
       48546 ,   1.34459939E-02
       48547 ,   1.34458346E-02
       48548 ,   1.34457527E-02
       48549 ,   1.34455934E-02
       48550 ,   1.34454351E-02
       48551 ,   1.34452758E-02
       48552 ,   1.34451939E-02
       48553 ,   1.34450356E-02
       48554 ,   1.34448763E-02
       48555 ,   1.34447180E-02
       48556 ,   1.34445587E-02
       48557 ,   1.34444758E-02
       48558 ,   1.34443184E-02
       48559 ,   1.34441592E-02
       48560 ,   1.34439990E-02
       48561 ,   1.34439180E-02
       48562 ,   1.34437587E-02
       48563 ,   1.34435995E-02
       48564 ,   1.34434411E-02
       48565 ,   1.34433592E-02
