 epoch,error
       61363 ,   1.88938313E-04
       61364 ,   1.88938327E-04
       61365 ,   1.88938357E-04
       61366 ,   1.88938371E-04
       61367 ,   1.88938400E-04
       61368 ,   1.88938429E-04
       61369 ,   1.88938444E-04
       61370 ,   1.88938473E-04
       61371 ,   1.88938488E-04
       61372 ,   1.88820239E-04
       61373 ,   1.88820268E-04
       61374 ,   1.88820282E-04
       61375 ,   1.88820311E-04
       61376 ,   1.88820326E-04
       61377 ,   1.88820341E-04
       61378 ,   1.88820370E-04
       61379 ,   1.88820399E-04
       61380 ,   1.88820428E-04
       61381 ,   1.88820442E-04
       61382 ,   1.88820457E-04
       61383 ,   1.88820486E-04
       61384 ,   1.88820501E-04
       61385 ,   1.88820530E-04
       61386 ,   1.88820559E-04
       61387 ,   1.88820573E-04
       61388 ,   1.88820602E-04
       61389 ,   1.88820617E-04
       61390 ,   1.88820646E-04
       61391 ,   1.88820661E-04
       61392 ,   1.88820690E-04
       61393 ,   1.88820719E-04
       61394 ,   1.88820733E-04
       61395 ,   1.88820763E-04
       61396 ,   1.88820777E-04
       61397 ,   1.88820792E-04
       61398 ,   1.88820821E-04
       61399 ,   1.88820850E-04
       61400 ,   1.88820864E-04
       61401 ,   1.88820894E-04
       61402 ,   1.88820908E-04
       61403 ,   1.88820937E-04
       61404 ,   1.88820952E-04
       61405 ,   1.88820981E-04
       61406 ,   1.88821010E-04
       61407 ,   1.88821024E-04
       61408 ,   1.88821054E-04
       61409 ,   1.88821068E-04
       61410 ,   1.88821083E-04
       61411 ,   1.88821112E-04
       61412 ,   1.88821141E-04
       61413 ,   1.88821170E-04
       61414 ,   1.88821185E-04
       61415 ,   1.88821199E-04
       61416 ,   1.88821228E-04
       61417 ,   1.88821243E-04
       61418 ,   1.88821272E-04
       61419 ,   1.88821301E-04
       61420 ,   1.88821316E-04
       61421 ,   1.88821345E-04
       61422 ,   1.88821359E-04
       61423 ,   1.88821374E-04
       61424 ,   1.88821403E-04
       61425 ,   1.88821432E-04
       61426 ,   1.88821461E-04
       61427 ,   1.88821476E-04
       61428 ,   1.88703227E-04
       61429 ,   1.88703256E-04
       61430 ,   1.88703270E-04
       61431 ,   1.88703300E-04
       61432 ,   1.88703314E-04
       61433 ,   1.88703329E-04
       61434 ,   1.88703358E-04
       61435 ,   1.88703387E-04
       61436 ,   1.88703416E-04
       61437 ,   1.88703430E-04
       61438 ,   1.88703445E-04
       61439 ,   1.88703474E-04
       61440 ,   1.88703489E-04
       61441 ,   1.88703518E-04
       61442 ,   1.88703547E-04
       61443 ,   1.88703561E-04
       61444 ,   1.88703591E-04
       61445 ,   1.88703605E-04
       61446 ,   1.88703634E-04
       61447 ,   1.88703649E-04
       61448 ,   1.88703678E-04
       61449 ,   1.88703707E-04
       61450 ,   1.88703722E-04
       61451 ,   1.88703751E-04
       61452 ,   1.88703765E-04
       61453 ,   1.88703780E-04
       61454 ,   1.88703809E-04
       61455 ,   1.88703838E-04
       61456 ,   1.88703867E-04
       61457 ,   1.88703882E-04
       61458 ,   1.88703896E-04
       61459 ,   1.88703925E-04
       61460 ,   1.88703940E-04
       61461 ,   1.88703969E-04
       61462 ,   1.88703998E-04
       61463 ,   1.88704013E-04
       61464 ,   1.88704042E-04
       61465 ,   1.88704056E-04
       61466 ,   1.88704085E-04
       61467 ,   1.88704100E-04
       61468 ,   1.88704129E-04
       61469 ,   1.88704158E-04
       61470 ,   1.88704173E-04
       61471 ,   1.88704187E-04
       61472 ,   1.88704216E-04
       61473 ,   1.88704245E-04
       61474 ,   1.88704260E-04
       61475 ,   1.88704289E-04
       61476 ,   1.88704304E-04
       61477 ,   1.88704333E-04
       61478 ,   1.88704347E-04
       61479 ,   1.88704376E-04
       61480 ,   1.88704405E-04
       61481 ,   1.88704420E-04
       61482 ,   1.88704449E-04
       61483 ,   1.88586200E-04
       61484 ,   1.88586229E-04
       61485 ,   1.88586244E-04
       61486 ,   1.88586258E-04
       61487 ,   1.88586288E-04
       61488 ,   1.88586302E-04
       61489 ,   1.88586331E-04
       61490 ,   1.88586360E-04
       61491 ,   1.88586375E-04
       61492 ,   1.88586404E-04
       61493 ,   1.88586419E-04
       61494 ,   1.88586448E-04
       61495 ,   1.88586462E-04
       61496 ,   1.88586491E-04
       61497 ,   1.88586520E-04
       61498 ,   1.88586535E-04
       61499 ,   1.88586549E-04
       61500 ,   1.88586579E-04
       61501 ,   1.88586593E-04
       61502 ,   1.88586622E-04
       61503 ,   1.88586651E-04
       61504 ,   1.88586666E-04
       61505 ,   1.88586710E-04
       61506 ,   1.88586724E-04
       61507 ,   1.88586753E-04
       61508 ,   1.88586768E-04
       61509 ,   1.88586782E-04
       61510 ,   1.88586811E-04
       61511 ,   1.88586841E-04
       61512 ,   1.88586870E-04
       61513 ,   1.88586884E-04
       61514 ,   1.88586899E-04
       61515 ,   1.88586928E-04
       61516 ,   1.88586942E-04
       61517 ,   1.88586971E-04
       61518 ,   1.88587001E-04
       61519 ,   1.88587015E-04
       61520 ,   1.88587044E-04
       61521 ,   1.88587059E-04
       61522 ,   1.88587088E-04
       61523 ,   1.88587102E-04
       61524 ,   1.88587132E-04
       61525 ,   1.88587161E-04
       61526 ,   1.88587175E-04
       61527 ,   1.88587204E-04
       61528 ,   1.88587219E-04
       61529 ,   1.88587233E-04
       61530 ,   1.88587263E-04
       61531 ,   1.88587292E-04
       61532 ,   1.88587321E-04
       61533 ,   1.88587335E-04
       61534 ,   1.88587350E-04
       61535 ,   1.88587379E-04
       61536 ,   1.88587393E-04
       61537 ,   1.88587423E-04
       61538 ,   1.88587452E-04
       61539 ,   1.88469203E-04
       61540 ,   1.88469232E-04
       61541 ,   1.88469246E-04
       61542 ,   1.88469276E-04
       61543 ,   1.88469290E-04
       61544 ,   1.88469305E-04
       61545 ,   1.88469334E-04
       61546 ,   1.88469363E-04
       61547 ,   1.88469392E-04
       61548 ,   1.88469407E-04
       61549 ,   1.88469421E-04
       61550 ,   1.88469450E-04
       61551 ,   1.88469479E-04
       61552 ,   1.88469494E-04
       61553 ,   1.88469523E-04
       61554 ,   1.88469538E-04
       61555 ,   1.88469567E-04
       61556 ,   1.88469581E-04
       61557 ,   1.88469610E-04
       61558 ,   1.88469639E-04
       61559 ,   1.88469654E-04
       61560 ,   1.88469683E-04
       61561 ,   1.88469698E-04
       61562 ,   1.88469712E-04
       61563 ,   1.88469741E-04
       61564 ,   1.88469770E-04
       61565 ,   1.88469799E-04
       61566 ,   1.88469814E-04
       61567 ,   1.88469829E-04
       61568 ,   1.88469858E-04
       61569 ,   1.88469872E-04
       61570 ,   1.88469901E-04
       61571 ,   1.88469930E-04
       61572 ,   1.88469945E-04
       61573 ,   1.88469974E-04
       61574 ,   1.88469989E-04
       61575 ,   1.88470018E-04
       61576 ,   1.88470032E-04
       61577 ,   1.88470061E-04
       61578 ,   1.88470091E-04
       61579 ,   1.88470105E-04
       61580 ,   1.88470134E-04
       61581 ,   1.88470149E-04
       61582 ,   1.88470163E-04
       61583 ,   1.88470192E-04
       61584 ,   1.88470221E-04
       61585 ,   1.88470251E-04
       61586 ,   1.88470265E-04
       61587 ,   1.88470280E-04
       61588 ,   1.88470309E-04
       61589 ,   1.88470323E-04
       61590 ,   1.88470352E-04
       61591 ,   1.88470382E-04
       61592 ,   1.88470396E-04
       61593 ,   1.88470425E-04
       61594 ,   1.88470440E-04
       61595 ,   1.88352205E-04
       61596 ,   1.88352220E-04
       61597 ,   1.88352249E-04
       61598 ,   1.88352278E-04
       61599 ,   1.88352293E-04
       61600 ,   1.88352322E-04
       61601 ,   1.88352336E-04
       61602 ,   1.88352351E-04
       61603 ,   1.88352380E-04
       61604 ,   1.88352409E-04
       61605 ,   1.88352438E-04
       61606 ,   1.88352453E-04
       61607 ,   1.88352467E-04
       61608 ,   1.88352496E-04
       61609 ,   1.88352511E-04
       61610 ,   1.88352540E-04
       61611 ,   1.88352569E-04
       61612 ,   1.88352584E-04
       61613 ,   1.88352613E-04
       61614 ,   1.88352627E-04
       61615 ,   1.88352657E-04
       61616 ,   1.88352671E-04
       61617 ,   1.88352700E-04
       61618 ,   1.88352729E-04
       61619 ,   1.88352744E-04
       61620 ,   1.88352773E-04
       61621 ,   1.88352788E-04
       61622 ,   1.88352802E-04
       61623 ,   1.88352831E-04
       61624 ,   1.88352860E-04
       61625 ,   1.88352889E-04
       61626 ,   1.88352904E-04
       61627 ,   1.88352918E-04
       61628 ,   1.88352948E-04
       61629 ,   1.88352962E-04
       61630 ,   1.88352991E-04
       61631 ,   1.88353020E-04
       61632 ,   1.88353035E-04
       61633 ,   1.88353064E-04
       61634 ,   1.88353079E-04
       61635 ,   1.88353108E-04
       61636 ,   1.88353137E-04
       61637 ,   1.88353151E-04
       61638 ,   1.88353180E-04
       61639 ,   1.88353195E-04
       61640 ,   1.88353224E-04
       61641 ,   1.88353239E-04
       61642 ,   1.88353268E-04
       61643 ,   1.88353297E-04
       61644 ,   1.88353311E-04
       61645 ,   1.88353340E-04
       61646 ,   1.88353355E-04
       61647 ,   1.88353370E-04
       61648 ,   1.88353399E-04
       61649 ,   1.88353428E-04
       61650 ,   1.88353457E-04
       61651 ,   1.88235208E-04
       61652 ,   1.88235223E-04
       61653 ,   1.88235252E-04
       61654 ,   1.88235266E-04
       61655 ,   1.88235295E-04
       61656 ,   1.88235324E-04
       61657 ,   1.88235339E-04
       61658 ,   1.88235368E-04
       61659 ,   1.88235383E-04
       61660 ,   1.88235412E-04
       61661 ,   1.88235426E-04
       61662 ,   1.88235455E-04
       61663 ,   1.88235485E-04
       61664 ,   1.88235499E-04
       61665 ,   1.88235528E-04
       61666 ,   1.88235543E-04
       61667 ,   1.88235557E-04
       61668 ,   1.88235586E-04
       61669 ,   1.88235615E-04
       61670 ,   1.88235645E-04
       61671 ,   1.88235659E-04
       61672 ,   1.88235674E-04
       61673 ,   1.88235703E-04
       61674 ,   1.88235717E-04
       61675 ,   1.88235746E-04
       61676 ,   1.88235776E-04
       61677 ,   1.88235805E-04
       61678 ,   1.88235819E-04
       61679 ,   1.88235834E-04
       61680 ,   1.88235863E-04
       61681 ,   1.88235877E-04
       61682 ,   1.88235907E-04
       61683 ,   1.88235936E-04
       61684 ,   1.88235950E-04
       61685 ,   1.88235979E-04
       61686 ,   1.88235994E-04
       61687 ,   1.88236023E-04
       61688 ,   1.88236052E-04
       61689 ,   1.88236067E-04
       61690 ,   1.88236096E-04
       61691 ,   1.88236110E-04
       61692 ,   1.88236139E-04
       61693 ,   1.88236154E-04
       61694 ,   1.88236183E-04
       61695 ,   1.88236212E-04
       61696 ,   1.88236227E-04
       61697 ,   1.88236256E-04
       61698 ,   1.88236270E-04
       61699 ,   1.88236285E-04
       61700 ,   1.88236314E-04
       61701 ,   1.88236343E-04
       61702 ,   1.88236372E-04
       61703 ,   1.88236387E-04
       61704 ,   1.88236401E-04
       61705 ,   1.88236430E-04
       61706 ,   1.88118196E-04
       61707 ,   1.88118211E-04
       61708 ,   1.88118240E-04
       61709 ,   1.88118254E-04
       61710 ,   1.88118283E-04
       61711 ,   1.88118298E-04
       61712 ,   1.88118327E-04
       61713 ,   1.88118356E-04
       61714 ,   1.88118371E-04
       61715 ,   1.88118400E-04
       61716 ,   1.88118414E-04
       61717 ,   1.88118443E-04
       61718 ,   1.88118458E-04
       61719 ,   1.88118487E-04
       61720 ,   1.88118516E-04
       61721 ,   1.88118531E-04
       61722 ,   1.88118560E-04
       61723 ,   1.88118574E-04
       61724 ,   1.88118589E-04
       61725 ,   1.88118618E-04
       61726 ,   1.88118647E-04
       61727 ,   1.88118676E-04
       61728 ,   1.88118705E-04
       61729 ,   1.88118720E-04
       61730 ,   1.88118749E-04
       61731 ,   1.88118764E-04
       61732 ,   1.88118793E-04
       61733 ,   1.88118807E-04
       61734 ,   1.88118836E-04
       61735 ,   1.88118865E-04
       61736 ,   1.88118880E-04
       61737 ,   1.88118909E-04
       61738 ,   1.88118924E-04
       61739 ,   1.88118953E-04
       61740 ,   1.88118967E-04
       61741 ,   1.88118996E-04
       61742 ,   1.88119026E-04
       61743 ,   1.88119040E-04
       61744 ,   1.88119069E-04
       61745 ,   1.88119084E-04
       61746 ,   1.88119098E-04
       61747 ,   1.88119127E-04
       61748 ,   1.88119157E-04
       61749 ,   1.88119186E-04
       61750 ,   1.88119200E-04
       61751 ,   1.88119215E-04
       61752 ,   1.88119244E-04
       61753 ,   1.88119258E-04
       61754 ,   1.88119287E-04
       61755 ,   1.88119317E-04
       61756 ,   1.88119331E-04
       61757 ,   1.88119360E-04
       61758 ,   1.88119375E-04
       61759 ,   1.88119404E-04
       61760 ,   1.88119433E-04
       61761 ,   1.88119448E-04
       61762 ,   1.88001213E-04
       61763 ,   1.88001228E-04
       61764 ,   1.88001257E-04
       61765 ,   1.88001286E-04
       61766 ,   1.88001301E-04
       61767 ,   1.88001330E-04
       61768 ,   1.88001344E-04
       61769 ,   1.88001373E-04
       61770 ,   1.88001388E-04
       61771 ,   1.88001417E-04
       61772 ,   1.88001446E-04
       61773 ,   1.88001461E-04
       61774 ,   1.88001490E-04
       61775 ,   1.88001504E-04
       61776 ,   1.88001533E-04
       61777 ,   1.88001548E-04
       61778 ,   1.88001577E-04
       61779 ,   1.88001606E-04
       61780 ,   1.88001621E-04
       61781 ,   1.88001650E-04
       61782 ,   1.88001664E-04
       61783 ,   1.88001679E-04
       61784 ,   1.88001708E-04
       61785 ,   1.88001737E-04
       61786 ,   1.88001766E-04
       61787 ,   1.88001781E-04
       61788 ,   1.88001795E-04
       61789 ,   1.88001824E-04
       61790 ,   1.88001854E-04
       61791 ,   1.88001868E-04
       61792 ,   1.88001897E-04
       61793 ,   1.88001912E-04
       61794 ,   1.88001941E-04
       61795 ,   1.88001955E-04
       61796 ,   1.88001984E-04
       61797 ,   1.88002014E-04
       61798 ,   1.88002028E-04
       61799 ,   1.88002057E-04
       61800 ,   1.88002072E-04
       61801 ,   1.88002101E-04
       61802 ,   1.88002115E-04
       61803 ,   1.88002145E-04
       61804 ,   1.88002174E-04
       61805 ,   1.88002188E-04
       61806 ,   1.88002217E-04
       61807 ,   1.88002232E-04
       61808 ,   1.88002246E-04
       61809 ,   1.88002276E-04
       61810 ,   1.88002305E-04
       61811 ,   1.88002334E-04
       61812 ,   1.88002348E-04
       61813 ,   1.88002377E-04
       61814 ,   1.88002392E-04
       61815 ,   1.88002407E-04
       61816 ,   1.88002436E-04
       61817 ,   1.88002465E-04
       61818 ,   1.87884230E-04
       61819 ,   1.87884245E-04
       61820 ,   1.87884274E-04
       61821 ,   1.87884303E-04
       61822 ,   1.87884318E-04
       61823 ,   1.87884347E-04
       61824 ,   1.87884361E-04
       61825 ,   1.87884376E-04
       61826 ,   1.87884405E-04
       61827 ,   1.87884434E-04
       61828 ,   1.87884463E-04
       61829 ,   1.87884478E-04
       61830 ,   1.87884492E-04
       61831 ,   1.87884521E-04
       61832 ,   1.87884536E-04
       61833 ,   1.87884565E-04
       61834 ,   1.87884594E-04
       61835 ,   1.87884623E-04
       61836 ,   1.87884638E-04
       61837 ,   1.87884652E-04
       61838 ,   1.87884682E-04
       61839 ,   1.87884711E-04
       61840 ,   1.87884725E-04
       61841 ,   1.87884754E-04
       61842 ,   1.87884769E-04
       61843 ,   1.87884798E-04
       61844 ,   1.87884812E-04
       61845 ,   1.87884842E-04
       61846 ,   1.87884871E-04
       61847 ,   1.87884885E-04
       61848 ,   1.87884914E-04
       61849 ,   1.87884929E-04
       61850 ,   1.87884958E-04
       61851 ,   1.87884973E-04
       61852 ,   1.87885002E-04
       61853 ,   1.87885031E-04
       61854 ,   1.87885045E-04
       61855 ,   1.87885074E-04
       61856 ,   1.87885089E-04
       61857 ,   1.87885104E-04
       61858 ,   1.87885133E-04
       61859 ,   1.87885162E-04
       61860 ,   1.87885191E-04
       61861 ,   1.87885205E-04
       61862 ,   1.87885234E-04
       61863 ,   1.87885249E-04
       61864 ,   1.87885278E-04
       61865 ,   1.87885293E-04
       61866 ,   1.87885322E-04
       61867 ,   1.87885351E-04
       61868 ,   1.87885365E-04
       61869 ,   1.87885380E-04
       61870 ,   1.87885409E-04
       61871 ,   1.87885438E-04
       61872 ,   1.87885467E-04
       61873 ,   1.87885482E-04
       61874 ,   1.87767248E-04
       61875 ,   1.87767277E-04
       61876 ,   1.87767291E-04
       61877 ,   1.87767320E-04
       61878 ,   1.87767335E-04
       61879 ,   1.87767349E-04
       61880 ,   1.87767379E-04
       61881 ,   1.87767408E-04
       61882 ,   1.87767437E-04
       61883 ,   1.87767451E-04
       61884 ,   1.87767480E-04
       61885 ,   1.87767495E-04
       61886 ,   1.87767509E-04
       61887 ,   1.87767539E-04
       61888 ,   1.87767568E-04
       61889 ,   1.87767597E-04
       61890 ,   1.87767611E-04
       61891 ,   1.87767626E-04
       61892 ,   1.87767655E-04
       61893 ,   1.87767684E-04
       61894 ,   1.87767699E-04
       61895 ,   1.87767728E-04
       61896 ,   1.87767742E-04
       61897 ,   1.87767771E-04
       61898 ,   1.87767786E-04
       61899 ,   1.87767815E-04
       61900 ,   1.87767844E-04
       61901 ,   1.87767859E-04
       61902 ,   1.87767888E-04
       61903 ,   1.87767902E-04
       61904 ,   1.87767931E-04
       61905 ,   1.87767946E-04
       61906 ,   1.87767975E-04
       61907 ,   1.87768004E-04
       61908 ,   1.87768019E-04
       61909 ,   1.87768048E-04
       61910 ,   1.87768062E-04
       61911 ,   1.87768092E-04
       61912 ,   1.87768106E-04
       61913 ,   1.87768135E-04
       61914 ,   1.87768164E-04
       61915 ,   1.87768179E-04
       61916 ,   1.87768208E-04
       61917 ,   1.87768223E-04
       61918 ,   1.87768252E-04
       61919 ,   1.87768266E-04
       61920 ,   1.87768295E-04
       61921 ,   1.87768324E-04
       61922 ,   1.87768339E-04
       61923 ,   1.87768368E-04
       61924 ,   1.87768383E-04
       61925 ,   1.87768412E-04
       61926 ,   1.87768441E-04
       61927 ,   1.87768455E-04
       61928 ,   1.87768484E-04
       61929 ,   1.87768499E-04
       61930 ,   1.87650265E-04
       61931 ,   1.87650294E-04
       61932 ,   1.87650308E-04
       61933 ,   1.87650337E-04
       61934 ,   1.87650367E-04
       61935 ,   1.87650396E-04
       61936 ,   1.87650410E-04
       61937 ,   1.87650425E-04
       61938 ,   1.87650454E-04
       61939 ,   1.87650468E-04
       61940 ,   1.87650498E-04
       61941 ,   1.87650527E-04
       61942 ,   1.87650541E-04
       61943 ,   1.87650570E-04
       61944 ,   1.87650585E-04
       61945 ,   1.87650614E-04
       61946 ,   1.87650629E-04
       61947 ,   1.87650658E-04
       61948 ,   1.87650687E-04
       61949 ,   1.87650716E-04
       61950 ,   1.87650745E-04
       61951 ,   1.87650759E-04
       61952 ,   1.87650774E-04
       61953 ,   1.87650803E-04
       61954 ,   1.87650818E-04
       61955 ,   1.87650847E-04
       61956 ,   1.87650876E-04
       61957 ,   1.87650905E-04
       61958 ,   1.87650920E-04
       61959 ,   1.87650934E-04
       61960 ,   1.87650963E-04
       61961 ,   1.87650978E-04
       61962 ,   1.87651007E-04
       61963 ,   1.87651036E-04
       61964 ,   1.87651051E-04
       61965 ,   1.87651080E-04
       61966 ,   1.87651094E-04
       61967 ,   1.87651123E-04
       61968 ,   1.87651152E-04
       61969 ,   1.87651181E-04
       61970 ,   1.87651196E-04
       61971 ,   1.87651211E-04
       61972 ,   1.87651240E-04
       61973 ,   1.87651254E-04
       61974 ,   1.87651283E-04
       61975 ,   1.87651312E-04
       61976 ,   1.87651327E-04
       61977 ,   1.87651356E-04
       61978 ,   1.87651371E-04
       61979 ,   1.87651400E-04
       61980 ,   1.87651414E-04
       61981 ,   1.87651443E-04
       61982 ,   1.87651473E-04
       61983 ,   1.87651487E-04
       61984 ,   1.87651516E-04
       61985 ,   1.87651531E-04
       61986 ,   1.87533311E-04
       61987 ,   1.87533326E-04
       61988 ,   1.87533355E-04
       61989 ,   1.87533384E-04
       61990 ,   1.87533398E-04
       61991 ,   1.87533427E-04
       61992 ,   1.87533442E-04
       61993 ,   1.87533456E-04
       61994 ,   1.87533486E-04
       61995 ,   1.87533515E-04
       61996 ,   1.87533544E-04
       61997 ,   1.87533558E-04
       61998 ,   1.87533587E-04
       61999 ,   1.87533602E-04
       62000 ,   1.87533617E-04
       62001 ,   1.87533646E-04
       62002 ,   1.87533675E-04
       62003 ,   1.87533704E-04
       62004 ,   1.87533718E-04
       62005 ,   1.87533733E-04
       62006 ,   1.87533762E-04
       62007 ,   1.87533791E-04
       62008 ,   1.87533806E-04
       62009 ,   1.87533835E-04
       62010 ,   1.87533849E-04
       62011 ,   1.87533878E-04
       62012 ,   1.87533893E-04
       62013 ,   1.87533922E-04
       62014 ,   1.87533951E-04
       62015 ,   1.87533980E-04
       62016 ,   1.87533995E-04
       62017 ,   1.87534009E-04
       62018 ,   1.87534039E-04
       62019 ,   1.87534053E-04
       62020 ,   1.87534082E-04
       62021 ,   1.87534111E-04
       62022 ,   1.87534126E-04
       62023 ,   1.87534155E-04
       62024 ,   1.87534170E-04
       62025 ,   1.87534199E-04
       62026 ,   1.87534213E-04
       62027 ,   1.87534242E-04
       62028 ,   1.87534271E-04
       62029 ,   1.87534286E-04
       62030 ,   1.87534315E-04
       62031 ,   1.87534330E-04
       62032 ,   1.87534359E-04
       62033 ,   1.87534388E-04
       62034 ,   1.87534402E-04
       62035 ,   1.87534431E-04
       62036 ,   1.87534446E-04
       62037 ,   1.87534475E-04
       62038 ,   1.87534490E-04
       62039 ,   1.87534519E-04
       62040 ,   1.87534548E-04
       62041 ,   1.87534562E-04
       62042 ,   1.87416343E-04
       62043 ,   1.87416357E-04
       62044 ,   1.87416386E-04
       62045 ,   1.87416401E-04
       62046 ,   1.87416430E-04
       62047 ,   1.87416459E-04
       62048 ,   1.87416474E-04
       62049 ,   1.87416503E-04
       62050 ,   1.87416517E-04
       62051 ,   1.87416532E-04
       62052 ,   1.87416561E-04
       62053 ,   1.87416590E-04
       62054 ,   1.87416619E-04
       62055 ,   1.87416634E-04
       62056 ,   1.87416663E-04
       62057 ,   1.87416677E-04
       62058 ,   1.87416706E-04
       62059 ,   1.87416721E-04
       62060 ,   1.87416750E-04
       62061 ,   1.87416779E-04
       62062 ,   1.87416794E-04
       62063 ,   1.87416808E-04
       62064 ,   1.87416837E-04
       62065 ,   1.87416867E-04
       62066 ,   1.87416896E-04
       62067 ,   1.87416910E-04
       62068 ,   1.87416939E-04
       62069 ,   1.87416954E-04
       62070 ,   1.87416968E-04
       62071 ,   1.87416998E-04
       62072 ,   1.87417027E-04
       62073 ,   1.87417056E-04
       62074 ,   1.87417070E-04
       62075 ,   1.87417099E-04
       62076 ,   1.87417114E-04
       62077 ,   1.87417128E-04
       62078 ,   1.87417158E-04
       62079 ,   1.87417187E-04
       62080 ,   1.87417216E-04
       62081 ,   1.87417230E-04
       62082 ,   1.87417245E-04
       62083 ,   1.87417274E-04
       62084 ,   1.87417303E-04
       62085 ,   1.87417332E-04
       62086 ,   1.87417347E-04
       62087 ,   1.87417361E-04
       62088 ,   1.87417390E-04
       62089 ,   1.87417405E-04
       62090 ,   1.87417434E-04
       62091 ,   1.87417463E-04
       62092 ,   1.87417492E-04
       62093 ,   1.87417507E-04
       62094 ,   1.87417521E-04
       62095 ,   1.87417550E-04
       62096 ,   1.87417565E-04
       62097 ,   1.87417594E-04
       62098 ,   1.87299374E-04
       62099 ,   1.87299403E-04
       62100 ,   1.87299418E-04
       62101 ,   1.87299433E-04
       62102 ,   1.87299462E-04
       62103 ,   1.87299491E-04
       62104 ,   1.87299520E-04
       62105 ,   1.87299534E-04
       62106 ,   1.87299549E-04
       62107 ,   1.87299578E-04
       62108 ,   1.87299593E-04
       62109 ,   1.87299622E-04
       62110 ,   1.87299651E-04
       62111 ,   1.87299680E-04
       62112 ,   1.87299695E-04
       62113 ,   1.87299709E-04
       62114 ,   1.87299738E-04
       62115 ,   1.87299767E-04
       62116 ,   1.87299782E-04
       62117 ,   1.87299811E-04
       62118 ,   1.87299825E-04
       62119 ,   1.87299855E-04
       62120 ,   1.87299869E-04
       62121 ,   1.87299898E-04
       62122 ,   1.87299927E-04
       62123 ,   1.87299956E-04
       62124 ,   1.87299971E-04
       62125 ,   1.87299986E-04
       62126 ,   1.87300015E-04
       62127 ,   1.87300029E-04
       62128 ,   1.87300058E-04
       62129 ,   1.87300087E-04
       62130 ,   1.87300102E-04
       62131 ,   1.87300131E-04
       62132 ,   1.87300146E-04
       62133 ,   1.87300175E-04
       62134 ,   1.87300189E-04
       62135 ,   1.87300218E-04
       62136 ,   1.87300247E-04
       62137 ,   1.87300262E-04
       62138 ,   1.87300291E-04
       62139 ,   1.87300306E-04
       62140 ,   1.87300335E-04
       62141 ,   1.87300364E-04
       62142 ,   1.87300393E-04
       62143 ,   1.87300408E-04
       62144 ,   1.87300422E-04
       62145 ,   1.87300451E-04
       62146 ,   1.87300466E-04
       62147 ,   1.87300495E-04
       62148 ,   1.87300524E-04
       62149 ,   1.87300539E-04
       62150 ,   1.87300568E-04
       62151 ,   1.87300582E-04
       62152 ,   1.87300611E-04
       62153 ,   1.87300626E-04
       62154 ,   1.87182421E-04
       62155 ,   1.87182435E-04
       62156 ,   1.87182450E-04
       62157 ,   1.87182479E-04
       62158 ,   1.87182508E-04
       62159 ,   1.87182522E-04
       62160 ,   1.87182552E-04
       62161 ,   1.87182581E-04
       62162 ,   1.87182595E-04
       62163 ,   1.87182610E-04
       62164 ,   1.87182639E-04
       62165 ,   1.87182668E-04
       62166 ,   1.87182697E-04
       62167 ,   1.87182726E-04
       62168 ,   1.87182741E-04
       62169 ,   1.87182770E-04
       62170 ,   1.87182784E-04
       62171 ,   1.87182814E-04
       62172 ,   1.87182828E-04
       62173 ,   1.87182857E-04
       62174 ,   1.87182886E-04
       62175 ,   1.87182901E-04
       62176 ,   1.87182930E-04
       62177 ,   1.87182945E-04
       62178 ,   1.87182974E-04
       62179 ,   1.87182988E-04
       62180 ,   1.87183017E-04
       62181 ,   1.87183046E-04
       62182 ,   1.87183061E-04
       62183 ,   1.87183090E-04
       62184 ,   1.87183105E-04
       62185 ,   1.87183134E-04
       62186 ,   1.87183163E-04
       62187 ,   1.87183177E-04
       62188 ,   1.87183206E-04
       62189 ,   1.87183221E-04
       62190 ,   1.87183250E-04
       62191 ,   1.87183265E-04
       62192 ,   1.87183294E-04
       62193 ,   1.87183323E-04
       62194 ,   1.87183337E-04
       62195 ,   1.87183367E-04
       62196 ,   1.87183381E-04
       62197 ,   1.87183410E-04
       62198 ,   1.87183425E-04
       62199 ,   1.87183454E-04
       62200 ,   1.87183483E-04
       62201 ,   1.87183497E-04
       62202 ,   1.87183527E-04
       62203 ,   1.87183541E-04
       62204 ,   1.87183570E-04
       62205 ,   1.87183599E-04
       62206 ,   1.87183614E-04
       62207 ,   1.87183643E-04
       62208 ,   1.87183658E-04
       62209 ,   1.87183687E-04
       62210 ,   1.87065467E-04
       62211 ,   1.87065496E-04
       62212 ,   1.87065511E-04
       62213 ,   1.87065525E-04
       62214 ,   1.87065554E-04
       62215 ,   1.87065583E-04
       62216 ,   1.87065598E-04
       62217 ,   1.87065627E-04
       62218 ,   1.87065642E-04
       62219 ,   1.87065671E-04
       62220 ,   1.87065685E-04
       62221 ,   1.87065714E-04
       62222 ,   1.87065743E-04
       62223 ,   1.87065772E-04
       62224 ,   1.87065787E-04
       62225 ,   1.87065802E-04
       62226 ,   1.87065831E-04
       62227 ,   1.87065845E-04
       62228 ,   1.87065874E-04
       62229 ,   1.87065903E-04
       62230 ,   1.87065933E-04
       62231 ,   1.87065947E-04
       62232 ,   1.87065962E-04
       62233 ,   1.87065991E-04
       62234 ,   1.87066020E-04
       62235 ,   1.87066034E-04
       62236 ,   1.87066064E-04
